ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.97968517, 10.68351592, 4.11000013351, 4.0, 472.0, 30.3999996185, 1487413012.08, skitur 
bla, 59.97974631, 10.68358904, 4.03999996185, 4.0, 472.0, 30.8999996185, 1487413014.11, skitur 
bla, 59.97978183, 10.68364149, 4.0, 3.0, 473.0, 32.5999984741, 1487413015.09, skitur 
bla, 59.97981697, 10.6836784, 3.63000011444, 3.0, 475.0, 32.7999992371, 1487413016.09, skitur 
bla, 59.97986021, 10.68375531, 3.11999988556, 3.0, 474.0, 28.8999996185, 1487413018.13, skitur 
bla, 59.97987348, 10.68382274, 0.959999978542, 3.0, 471.0, 28.8999996185, 1487413021.27, skitur 
bla, 59.97991208, 10.68384882, 1.35000002384, 3.0, 470.0, 28.8999996185, 1487413024.13, skitur 
bla, 59.97995992, 10.68388298, 2.40000009537, 4.0, 470.0, 19.8999996185, 1487413028.29, skitur 
bla, 59.98002614, 10.683944, 3.1099998951, 3.0, 471.0, 29.5, 1487413031.23, skitur 
bla, 59.98008801, 10.68399048, 2.69000005722, 4.0, 472.0, 21.7999992371, 1487413033.12, skitur 
bla, 59.98012915, 10.68407187, 3.19000005722, 4.0, 473.0, 34.7000007629, 1487413035.25, skitur 
bla, 59.98017842, 10.68413457, 2.53999996185, 3.0, 473.0, 31.2999992371, 1487413037.28, skitur 
bla, 59.98021719, 10.68419417, 2.53999996185, 4.0, 472.0, 30.7999992371, 1487413039.18, skitur 
bla, 59.98026011, 10.68426765, 2.80999994278, 4.0, 473.0, 31.5, 1487413041.22, skitur 
bla, 59.98030804, 10.68433502, 2.73000001907, 4.0, 472.0, 31.7999992371, 1487413043.15, skitur 
bla, 59.9803545, 10.68438754, 2.08999991417, 3.0, 472.0, 10.1000003815, 1487413045.22, skitur 
bla, 59.98041166, 10.68442392, 2.77999997139, 4.0, 473.0, 14.8000001907, 1487413047.32, skitur 
bla, 59.98046612, 10.68447828, 2.88000011444, 4.0, 476.0, 25.7000007629, 1487413049.14, skitur 
bla, 59.98051217, 10.68452979, 2.75999999046, 4.0, 478.0, 27.2000007629, 1487413051.36, skitur 
bla, 59.98055361, 10.68461839, 2.93000006676, 4.0, 477.0, 37.5999984741, 1487413053.12, skitur 
bla, 59.98059475, 10.68466592, 2.43000006676, 4.0, 478.0, 29.2000007629, 1487413055.19, skitur 
bla, 59.98066509, 10.68473216, 2.63000011444, 3.0, 481.0, 24.5, 1487413058.23, skitur 
bla, 59.98071763, 10.6847892, 2.18000006676, 3.0, 478.0, 30.2000007629, 1487413062.11, skitur 
bla, 59.98076662, 10.68483896, 2.15000009537, 4.0, 479.0, 27.2999992371, 1487413064.16, skitur 
bla, 59.98080902, 10.68488842, 2.29999995232, 4.0, 477.0, 31.5, 1487413066.19, skitur 
bla, 59.98085888, 10.68495, 2.90000009537, 4.0, 479.0, 29.6000003815, 1487413068.22, skitur 
bla, 59.98092018, 10.68495623, 2.8900001049, 3.0, 478.0, 15.3999996185, 1487413070.19, skitur 
bla, 59.98096942, 10.68502631, 3.28999996185, 4.0, 478.0, 27.2999992371, 1487413072.2, skitur 
bla, 59.98100815, 10.68506125, 3.96000003815, 3.0, 477.0, 25.0, 1487413075.74, skitur 
bla, 59.98106289, 10.68513861, 3.36999988556, 4.0, 476.0, 31.5, 1487413075.82, skitur 
bla, 59.98112307, 10.68521903, 3.54999995232, 4.0, 479.0, 38.2999992371, 1487413077.15, skitur 
bla, 59.98117742, 10.68527993, 3.25, 4.0, 478.0, 30.0, 1487413079.27, skitur 
bla, 59.98121298, 10.68531941, 3.46000003815, 3.0, 481.0, 30.2999992371, 1487413080.11, skitur 
bla, 59.98124734, 10.68534617, 3.03999996185, 4.0, 482.0, 25.7999992371, 1487413081.19, skitur 
bla, 59.98130843, 10.68541984, 3.96000003815, 4.0, 482.0, 28.2999992371, 1487413083.15, skitur 
bla, 59.98134457, 10.68544591, 3.86999988556, 4.0, 482.0, 26.8999996185, 1487413084.28, skitur 
bla, 59.98138168, 10.68547017, 4.23999977112, 4.0, 482.0, 25.3999996185, 1487413085.26, skitur 
bla, 59.9814197, 10.68548929, 3.91000008583, 4.0, 482.0, 20.6000003815, 1487413086.2, skitur 
bla, 59.98147494, 10.68557933, 4.36999988556, 4.0, 478.0, 23.7000007629, 1487413088.15, skitur 
bla, 59.98151309, 10.68561252, 4.36999988556, 4.0, 478.0, 21.2999992371, 1487413089.2, skitur 
bla, 59.98155434, 10.68562923, 4.42000007629, 3.0, 480.0, 19.2999992371, 1487413090.11, skitur 
bla, 59.98160749, 10.68563893, 4.71999979019, 4.0, 481.0, 14.3999996185, 1487413091.11, skitur 
bla, 59.98164466, 10.68566795, 4.46000003815, 4.0, 481.0, 20.3999996185, 1487413092.23, skitur 
bla, 59.98168894, 10.6857218, 4.92999982834, 4.0, 482.0, 24.0, 1487413093.2, skitur 
bla, 59.98172215, 10.68576474, 4.76000022888, 4.0, 481.0, 22.1000003815, 1487413094.18, skitur 
bla, 59.98176837, 10.6858199, 5.05000019073, 4.0, 481.0, 25.7000007629, 1487413095.28, skitur 
bla, 59.98178933, 10.68588671, 5.13000011444, 4.0, 479.0, 35.2000007629, 1487413096.26, skitur 
bla, 59.98183354, 10.68593846, 5.07000017166, 6.0, 479.0, 31.5, 1487413097.15, skitur 
bla, 59.9818912, 10.68597406, 3.59999990463, 5.0, 477.0, 27.2999992371, 1487413099.24, skitur 
bla, 59.98192295, 10.68603722, 3.99000000954, 5.0, 476.0, 36.2000007629, 1487413100.14, skitur 
bla, 59.98196037, 10.68607261, 4.23999977112, 5.0, 475.0, 34.7999992371, 1487413101.19, skitur 
bla, 59.98199673, 10.68611239, 4.11999988556, 5.0, 475.0, 35.0999984741, 1487413102.27, skitur 
bla, 59.98203625, 10.68614978, 4.28999996185, 5.0, 474.0, 31.2999992371, 1487413103.2, skitur 
bla, 59.98210605, 10.68617734, 3.3599998951, 5.0, 476.0, 15.1999998093, 1487413105.26, skitur 
bla, 59.98214327, 10.68623259, 3.84999990463, 5.0, 477.0, 28.3999996185, 1487413106.2, skitur 
bla, 59.98217172, 10.68637797, 3.20000004768, 4.0, 473.0, 41.4000015259, 1487413117.17, skitur 
