ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.6691386, 10.80379016, 11.0399999619, 7.0, 161.0, 340.299987793, 1487097655.93, bil 
bla, 59.66923461, 10.8037927, 10.6899995804, 5.0, 161.0, 348.399993896, 1487097656.27, bil 
bla, 59.66932391, 10.80379004, 10.4799995422, 4.0, 161.0, 348.299987793, 1487097656.63, bil 
bla, 59.66941921, 10.80377039, 10.9499998093, 3.0, 164.0, 347.399993896, 1487097657.07, bil 
bla, 59.66950622, 10.80372695, 11.4200000763, 4.0, 164.0, 346.399993896, 1487097657.45, bil 
bla, 59.66960487, 10.80367971, 11.8100004196, 4.0, 165.0, 345.5, 1487097657.85, bil 
bla, 59.6697032, 10.80361324, 11.6899995804, 3.0, 166.0, 344.700012207, 1487097658.32, bil 
bla, 59.66980771, 10.80357197, 11.7600002289, 4.0, 168.0, 347.799987793, 1487097658.69, bil 
bla, 59.66990872, 10.80352434, 11.6000003815, 4.0, 170.0, 344.5, 1487097659.06, bil 
bla, 59.67000419, 10.80347449, 11.6599998474, 3.0, 171.0, 344.700012207, 1487097659.44, bil 
bla, 59.67009681, 10.8034293, 11.8400001526, 3.0, 172.0, 345.700012207, 1487097659.69, bil 
bla, 59.67021205, 10.80338735, 11.9499998093, 3.0, 172.0, 346.799987793, 1487097659.82, bil 
bla, 59.67032511, 10.80335801, 12.1099996567, 3.0, 172.0, 349.399993896, 1487097659.96, bil 
bla, 59.67043577, 10.8033361, 12.3100004196, 3.0, 171.0, 352.799987793, 1487097660.08, bil 
bla, 59.67054897, 10.80332462, 12.6099996567, 3.0, 171.0, 357.100006104, 1487097660.19, bil 
bla, 59.66905128, 10.80385865, 10.25, 11.0, 164.0, 347.100006104, 1487097660.19, Unknown 
bla, 59.67066038, 10.8033403, 12.8500003815, 3.0, 171.0, 1.20000004768, 1487097661.21, bil 
bla, 59.67077894, 10.80336245, 12.8500003815, 3.0, 169.0, 4.09999990463, 1487097662.18, bil 
bla, 59.67089216, 10.8033796, 12.6099996567, 4.0, 170.0, 4.59999990463, 1487097663.13, bil 
bla, 59.67110409, 10.80339691, 12.1400003433, 4.0, 169.0, 2.29999995232, 1487097676.96, bil 
bla, 59.67120453, 10.80344548, 12.0100002289, 5.0, 169.0, 10.6999998093, 1487097677.26, bil 
bla, 59.67129005, 10.80348238, 10.7700004578, 6.0, 169.0, 12.3999996185, 1487097677.41, bil 
bla, 59.67135677, 10.80355692, 10.1400003433, 6.0, 169.0, 14.8999996185, 1487097677.62, bil 
bla, 59.67143712, 10.80360148, 9.21000003815, 5.0, 168.0, 15.3999996185, 1487097677.76, bil 
