ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla, -2.7150247097, 4.80695867538, 8.52275943756, 0.344587106903, 1487412913.21, Unknown 
bla, -3.31836366653, 4.72555541992, 8.78133296967, 0.699720270981, 1487412913.27, Unknown 
bla, -2.93050289154, 4.76865100861, 8.17320632935, 0.0960174308984, 1487412913.33, Unknown 
bla, -3.34230566025, 4.84047746658, 8.25460910797, 0.326064362287, 1487412913.39, Unknown 
bla, -2.60489153862, 4.50528907776, 9.24102020264, 0.795637368291, 1487412913.45, Unknown 
bla, -1.13963997364, 4.01208353043, 9.53790092468, 0.59995425416, 1487412913.52, Unknown 
bla, -1.86747729778, 3.83491253853, 9.03033065796, 0.177036468741, 1487412913.59, skitur 
bla, -1.30244576931, 4.35206031799, 8.80527496338, 0.098060414337, 1487412913.65, skitur 
bla, -11.4873800278, 3.16932439804, 7.58423233032, 4.31533529099, 1487412913.71, skitur 
bla, 2.63362193108, -10.5350856781, 1.42155730724, 1.14193224498, 1487412913.77, skitur 
bla, -19.6133003235, -17.2053318024, 10.1556053162, 18.1871661306, 1487412913.84, skitur 
bla, -3.35188245773, -8.88787555695, -4.07074165344, 0.524427199186, 1487412913.89, skitur 
bla, -2.48996973038, -10.128071785, 0.569221436977, 0.635180725295, 1487412913.95, skitur 
bla, 10.1897220612, -8.75380039215, 1.37367320061, 3.69357119622, 1487412914.01, skitur 
bla, 4.06056594849, -8.97406673431, -1.34613990784, 0.131537216417, 1487412914.08, skitur 
bla, 6.03338813782, -7.76738882065, -1.51852238178, 0.14188483337, 1487412914.14, skitur 
bla, 4.13718032837, -8.06905841827, -1.71484696865, -0.581421292916, 1487412914.2, skitur 
bla, 4.56813669205, -8.02117443085, -1.89680624008, -0.386360257325, 1487412914.26, skitur 
bla, 6.85699367523, -8.63887786865, -3.00771594048, 1.6221882538, 1487412914.31, skitur 
bla, 4.16591072083, -7.15926170349, -0.709282279015, -1.49658183271, 1487412914.37, skitur 
bla, 4.82192230225, -8.409034729, -1.0971429348, -0.0546669773979, 1487412914.43, skitur 
bla, 5.99029254913, -7.76260042191, -1.9877859354, 0.194642075524, 1487412914.49, skitur 
bla, 4.9176902771, -8.24622917175, -1.1976994276, -0.134336863376, 1487412914.55, skitur 
bla, 4.72615432739, -8.24144077301, -1.50415718555, -0.191249063406, 1487412914.61, skitur 
bla, 4.84586429596, -8.18876838684, -1.76273095608, -0.132936969737, 1487412914.67, skitur 
bla, 4.80755710602, -8.42818832397, -1.13545012474, -0.0408541449224, 1487412914.73, skitur 
bla, 4.83149909973, -8.40424633026, -1.03489363194, -0.0608592809502, 1487412914.79, skitur 
bla, 4.56813669205, -8.77295398712, -1.37487030029, 0.176133528048, 1487412914.85, skitur 
bla, 4.8506526947, -8.4760723114, -0.843357563019, -0.00776120614137, 1487412914.91, skitur 
bla, 4.29998636246, -8.53353309631, -1.04925894737, -0.196883223333, 1487412914.97, skitur 
bla, 4.63517427444, -8.75858879089, -1.08277773857, 0.158456540186, 1487412915.04, skitur 
bla, 4.60165548325, -8.48086071014, -1.70048177242, -0.012455928668, 1487412915.11, skitur 
bla, 5.16668748856, -8.43776512146, -1.27910220623, 0.16630404024, 1487412915.17, skitur 
bla, 5.03740024567, -8.33242034912, -1.38923549652, 0.0253752025168, 1487412915.23, skitur 
bla, 4.80755710602, -8.34199714661, -1.40360069275, -0.08006594954, 1487412915.29, skitur 
bla, 5.09486103058, -8.1504611969, -1.62386727333, -0.0619452420257, 1487412915.35, skitur 
bla, 5.20020627975, -8.18876838684, -0.919972002506, -0.0660571876309, 1487412915.42, skitur 
bla, 4.98951625824, -8.31805515289, -1.1976994276, -0.0365769590847, 1487412915.47, skitur 
bla, 5.11401462555, -8.12173080444, -1.73400056362, -0.0569279298871, 1487412915.53, skitur 
bla, 5.10922622681, -8.38509273529, -1.29346752167, 0.0938896927278, 1487412915.59, skitur 
bla, 4.77882671356, -8.6101474762, -1.07320094109, 0.0957349338679, 1487412915.67, skitur 
bla, 5.56891298294, -7.98765563965, -2.00215125084, 0.131028320069, 1487412915.76, skitur 
bla, 5.21935987473, -8.08821201324, -1.49936878681, -0.0678750864119, 1487412915.91, skitur 
bla, 5.12359142303, -8.51437950134, -1.21206462383, 0.200741631639, 1487412922.85, skitur 
bla, 4.69742393494, -8.32284355164, -1.56161808968, -0.126293712244, 1487412922.92, skitur 
bla, 4.79798030853, -8.56226348877, -1.43711960316, 0.10959091122, 1487412923.02, skitur 
bla, 4.95599746704, -8.32284355164, -1.39402389526, -0.0235329000253, 1487412923.07, skitur 
bla, 5.04218864441, -7.91104078293, -1.99736273289, -0.218457346094, 1487412923.12, skitur 
bla, 5.09486103058, -8.30368995667, -1.64780926704, 0.0704934693508, 1487412923.17, skitur 
bla, 5.42526102066, -7.95892477036, -1.75794255733, -0.0187639862293, 1487412923.23, skitur 
bla, 4.76446151733, -8.53353309631, -1.54725289345, 0.085214609715, 1487412923.29, skitur 
bla, 4.94642066956, -8.36593914032, -1.29346752167, -0.0054564935765, 1487412923.35, skitur 
bla, 5.42047262192, -8.1169424057, -1.54725289345, 0.0723210319593, 1487412923.44, skitur 
bla, 4.52025270462, -8.66760826111, -1.05883574486, 0.0226624378268, 1487412923.52, skitur 
bla, 4.72136592865, -8.70591640472, -1.08756613731, 0.153286444808, 1487412923.61, skitur 
bla, 4.60165548325, -8.72506999969, -1.33177471161, 0.143677891541, 1487412923.67, skitur 
bla, 4.72615432739, -8.52395629883, -1.20248782635, 0.0104044052766, 1487412923.73, skitur 
bla, 4.9512090683, -8.32763195038, -1.18812263012, -0.0490799345981, 1487412923.79, skitur 
bla, 5.58806657791, -8.1169424057, -0.709282279015, 0.069996125908, 1487412923.87, skitur 
bla, 4.39096593857, -8.70112705231, -0.776319921017, -0.032839549551, 1487412923.93, skitur 
bla, 4.8506526947, -8.5431098938, -1.01095163822, 0.0660104008131, 1487412923.99, skitur 
bla, 4.60165548325, -8.49043750763, -1.45627319813, -0.043552647711, 1487412924.05, skitur 
