ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla,-0.00239420169964,-2.74914216995,9.51635360718,0.0954921321284,1486304997.32,hjemme,
bla,-0.80445176363,-3.55838227272,10.2010946274,1.02381551604,1486304997.6,hjemme,
bla,-0.610521435738,-2.56957697868,9.83957004547,0.377865377625,1486304997.89,hjemme,
bla,-0.418985307217,-2.65576815605,9.6647939682,0.221794238028,1486304998.26,hjemme,
bla,-1.69748902321,-0.666186630726,9.43016147614,-0.205146066865,1486304998.51,hjemme,
bla,-2.75093770027,-7.19278049469,5.41987419128,-0.393058579087,1486304998.87,hjemme,
bla,-6.18422317505,-7.8463973999,4.28262805939,1.05975029755,1486304999.08,hjemme,
bla,-6.96712684631,-8.52395629883,5.24270296097,2.38363037876,1486304999.43,hjemme,
bla,-6.73488950729,-6.40269374847,4.37839651108,0.462467080523,1486304999.71,hjemme,
bla,-3.18189406395,-8.03314495087,2.15178871155,-0.905727862707,1486304999.99,hjemme,
bla,-3.59609103203,-8.98843193054,4.61302804947,0.913982798653,1486305000.3,hjemme,
bla,-5.03740024567,-8.87111568451,-0.0963666215539,0.39202829092,1486305000.61,hjemme,
bla,-13.802573204,-11.7297925949,10.7780971527,11.2676288896,1486305000.89,hjemme,
bla,-3.41173744202,-9.29488945007,-1.10671973228,0.152918790604,1486305001.24,hjemme,
bla,-4.04380655289,-10.1017351151,-2.79942035675,1.42539844,1486305001.53,hjemme,
bla,-4.38617753983,-6.41466474533,0.301070868969,-2.03329627194,1486305001.85,hjemme,
bla,-3.62721562386,-5.70119285583,0.526125848293,-3.03230853685,1486305002.15,hjemme,
bla,-5.98310995102,-12.5390329361,1.16537773609,4.13213243827,1486305002.46,hjemme,
bla,-6.0597243309,-6.14890861511,6.45895767212,0.971812015323,1486305002.74,hjemme,
bla,-1.69030642509,-5.753865242,6.22193145752,-1.16844157018,1486305003.09,hjemme,
bla,-6.23689556122,1.222838521,10.1556053162,2.17042234763,1486305003.33,hjemme,
bla,-1.48919343948,3.68647217751,8.59937381744,-0.335982675345,1486305003.7,hjemme,
bla,-4.28322696686,3.44465780258,9.02314758301,0.755457535348,1486305003.96,hjemme,
bla,-4.27365016937,3.71041417122,8.82203483582,0.671391021067,1486305004.26,hjemme,
bla,-3.22738385201,2.52289009094,9.37030696869,0.41661398639,1486305004.57,hjemme,
bla,-3.49792861938,2.18770170212,9.26496219635,0.332044560322,1486305004.88,hjemme,
bla,-2.24815535545,2.12305831909,9.71746635437,0.387584590325,1486305005.18,hjemme,
bla,-2.01591777802,2.2738931179,9.34875869751,0.0202494161459,1486305005.5,hjemme,
bla,-2.70065951347,2.02010774612,9.34157657623,0.12173952756,1486305005.77,hjemme,
bla,-2.83952331543,1.36170220375,10.5793790817,1.22813332522,1486305006.11,hjemme,
bla,-2.78924489021,2.19967269897,9.53311252594,0.363430172387,1486305006.43,hjemme,
bla,-2.60728573799,1.82138895988,9.68873596191,0.387401688784,1486305006.7,hjemme,
bla,-2.88261890411,2.31698870659,9.69591808319,0.567319301668,1486305007.01,hjemme,
bla,-2.75093770027,1.962646842,9.69352436066,0.455673645107,1486305007.3,hjemme,
bla,-2.6647465229,1.95546424389,9.85154151917,0.581226334956,1486305007.61,hjemme,
bla,-2.71023631096,1.97701203823,9.89463710785,0.637861070888,1486305007.91,hjemme,
bla,-2.63362193108,1.88603234291,9.73661994934,0.45132791174,1486305008.23,hjemme,
bla,-2.65038132668,1.79984116554,9.64085197449,0.349231082712,1486305008.58,hjemme,
bla,-2.56418991089,1.88842654228,9.74140834808,0.43871998392,1486305008.8,hjemme,
bla,-2.54743051529,2.04404973984,9.54508399963,0.278417622661,1486305009.13,hjemme,
bla,-2.66235232353,1.79744696617,10.0574426651,0.747986950768,1486305009.42,hjemme,
bla,-2.61925673485,2.28346991539,9.43734455109,0.246749617717,1486305009.73,hjemme,
bla,-2.3798365593,2.52767848969,8.95850467682,-0.202316270778,1486305010.02,hjemme,
bla,-3.0693666935,2.51331329346,9.98561668396,0.93477994978,1486305010.38,hjemme,
bla,-2.72460150719,1.11270523071,10.1412401199,0.749655177778,1486305010.63,hjemme,
bla,-4.36223554611,5.00807142258,9.46607494354,1.75358305934,1486305017.18,hjemme,
bla,-2.80600428581,2.39599728584,10.1412401199,0.981627042107,1486305017.19,hjemme,
bla,-2.54982471466,3.21960282326,8.63528728485,-0.247801774334,1486305017.19,hjemme,
bla,-1.71185421944,3.48535919189,9.09736824036,0.0814246934288,1486305017.2,hjemme,
bla,-3.30639243126,4.29699373245,7.79731655121,-0.312919846291,1486305017.23,hjemme,
bla,-1.01274728775,3.84209513664,6.5188126564,-2.175717417,1486305017.23,hjemme,
bla,-3.2441432476,1.37367320061,10.1101150513,0.896347174595,1486305017.23,hjemme,
bla,1.86987149715,2.7455508709,1.39282679558,-6.20799562979,1486305017.24,hjemme,
bla,-4.49391651154,2.4247276783,10.2441902161,1.63631045837,1486305017.25,hjemme,
bla,-2.05422496796,1.99377143383,9.58578491211,0.194111011507,1486305017.26,hjemme,
bla,-2.27449154854,1.40719199181,9.10694503784,-0.318427473361,1486305017.27,hjemme,
bla,-2.36547136307,1.53887319565,9.62169837952,0.216996817999,1486305017.27,hjemme,
bla,-3.58890843391,0.74639236927,11.1013145447,1.88087464375,1486305017.27,hjemme,
bla,-2.20984816551,2.00813674927,9.66958236694,0.310121801119,1486305017.29,hjemme,
bla,-2.23139595985,1.71364986897,9.57381439209,0.168659520058,1486305017.3,hjemme,
bla,-2.04943656921,1.80941796303,9.87308883667,0.434611597954,1486305017.31,hjemme,
bla,-2.12844538689,1.96743524075,9.74380207062,0.3557641121,1486305017.31,hjemme,
bla,-2.46123933792,1.80941796303,9.73661994934,0.394580367725,1486305017.32,hjemme,
bla,-2.23857855797,1.962646842,9.91139602661,0.53886408177,1486305017.33,hjemme,
bla,-2.09492659569,1.962646842,9.90660762787,0.504144402726,1486305017.34,hjemme,
bla,-2.33913516998,2.07278013229,10.2298250198,0.886601832206,1486305017.35,hjemme,
bla,-1.93212080002,1.83335995674,9.92815589905,0.46923047084,1486305017.35,hjemme,
bla,-2.37744235992,1.59633398056,10.1508169174,0.737018462259,1486305017.58,hjemme,
bla,-2.05183076859,1.86448454857,9.81323432922,0.387346720349,1486305017.92,hjemme,
bla,-2.33434677124,2.00334835052,9.71267795563,0.378164335722,1486305018.27,hjemme,
bla,-2.39899015427,1.91955125332,9.75577354431,0.418144906202,1486305018.53,hjemme,
bla,-2.51391172409,1.74238026142,9.88027191162,0.532891964024,1486305018.83,hjemme,
bla,-2.29364514351,1.4335283041,9.56663131714,0.131642027405,1486305019.12,hjemme,
bla,-2.74614930153,1.49098908901,9.79408073425,0.470486461199,1486305019.44,hjemme,
bla,-2.17872357368,1.64900636673,9.89942550659,0.459599980944,1486305019.73,hjemme,
bla,-2.82994651794,1.69449627399,9.79647445679,0.526867354256,1486305020.07,hjemme,
bla,-2.75572609901,1.65858328342,9.65521717072,0.366843491698,1486305020.38,hjemme,
bla,-2.03985977173,1.22762691975,10.0071649551,0.476469082332,1486305020.66,hjemme,
bla,-2.6647465229,1.71364986897,9.87787723541,0.563520549101,1486305020.95,hjemme,
bla,-2.30322194099,1.68970787525,9.71267795563,0.31403363699,1486305021.25,hjemme,
bla,-2.12844538689,1.55563259125,9.97364616394,0.506195535535,1486305021.61,hjemme,
bla,-2.42772054672,1.85251355171,9.90421390533,0.554317951263,1486305021.87,hjemme,
bla,-2.18351197243,1.4502876997,9.89224243164,0.423646430866,1486305022.2,hjemme,
bla,-2.03267717361,1.47422969341,9.88027191162,0.384356415618,1486305022.46,hjemme,
bla,-1.54665434361,1.76392805576,9.01357078552,-0.496137205749,1486305022.78,hjemme,
bla,-3.06218385696,1.61548757553,9.91618442535,0.693213014986,1486305023.09,hjemme,
bla,-4.67108774185,1.20368492603,8.94413852692,0.351964971496,1486305023.41,hjemme,
bla,-4.23534297943,1.67055428028,9.12849235535,0.390894786165,1486305023.68,hjemme,
bla,-4.08211374283,1.9291280508,8.94653320312,0.211259601488,1486305024.01,hjemme,
bla,-4.40293693542,1.87166714668,9.16679954529,0.530174344217,1486305024.35,hjemme,
bla,-4.92726707458,2.02489614487,8.78133296967,0.460831219815,1486305024.59,hjemme,
bla,-4.89614248276,2.14221191406,8.84597682953,0.52501761802,1486305024.89,hjemme,
bla,-3.67031121254,1.81660056114,9.18116474152,0.243109370065,1486305025.19,hjemme,
bla,-4.0174703598,1.89082074165,9.2912979126,0.487741891774,1486305025.51,hjemme,
bla,-3.85227060318,2.91075062752,9.08779144287,0.48079255086,1486305025.79,hjemme,
bla,-3.54102420807,1.9291280508,9.494805336,0.505605452276,1486305026.11,hjemme,
bla,-2.99035787582,3.3584663868,9.5642375946,0.758641230678,1486305026.42,hjemme,
bla,-3.03105926514,1.82378315926,9.77492713928,0.585321344674,1486305026.71,hjemme,
bla,-4.187458992,0.205302789807,11.0606136322,2.01853059201,1486305027.04,hjemme,
bla,-4.28562116623,1.5508441925,9.97125148773,1.15346308068,1486305027.32,hjemme,
bla,-3.51229381561,0.624288082123,10.1723642349,0.96974663824,1486305027.61,hjemme,
bla,-4.30956315994,0.988206744194,9.70788955688,0.857333633457,1486305027.96,hjemme,
bla,-2.86107110977,1.40479779243,9.80844593048,0.503330999438,1486305028.27,hjemme,
bla,-5.8681883812,0.626682281494,8.14926433563,0.251753066496,1486305028.54,hjemme,
bla,-7.54412937164,0.957082152367,9.1021566391,2.05082415792,1486305028.85,hjemme,
bla,-4.97275686264,1.51253688335,8.24503231049,-0.0633782037365,1486305029.22,hjemme,
bla,-4.21618938446,1.31860661507,8.26179122925,-0.44131969557,1486305029.43,hjemme,
bla,-4.05577754974,1.4502876997,10.2609500885,1.31833153099,1486305029.76,hjemme,
bla,-4.69742393494,1.52211368084,11.4508686066,2.66016493583,1486305030.07,hjemme,
bla,-6.18661737442,-5.04518175125,10.289680481,3.21327216336,1486305030.35,hjemme,
bla,-3.85945320129,-7.4872674942,4.26586866379,-0.367956312355,1486305030.67,hjemme,
bla,-6.3973069191,-8.44973659515,2.00334835052,0.975962588391,1486305030.97,hjemme,
bla,-2.71263051033,-9.65401935577,0.23882162571,0.220727280519,1486305031.25,hjemme,
bla,-3.97916316986,-8.94533634186,-1.95187294483,0.173115234941,1486305031.57,hjemme,
bla,-4.01028776169,-9.84555625916,0.514154791832,0.83338955097,1486305031.92,hjemme,
bla,-4.92966127396,-8.35157394409,1.56042098999,0.0126911427358,1486305032.23,hjemme,
bla,-4.39575433731,-8.11454772949,3.36325478554,0.0124245377929,1486305032.49,hjemme,
bla,-3.69185900688,-7.81048440933,3.3081882,-0.559183884558,1486305032.85,hjemme,
bla,-2.70784211159,-9.99399662018,1.36409640312,0.633808517128,1486305033.18,hjemme,
bla,-4.76685571671,-8.05229854584,-1.130661726,-0.38445910126,1486305033.46,hjemme,
bla,-5.5138463974,-9.18715000153,-0.785896718502,0.93354973446,1486305033.71,hjemme,
bla,-5.06852483749,-8.88787555695,0.868496656418,0.458328120305,1486305034.02,hjemme,
bla,-3.68707060814,-7.82724380493,-0.814627110958,-1.11955394809,1486305034.3,hjemme,
bla,-4.76924991608,-6.02680444717,1.11031103134,-2.0446341237,1486305034.65,hjemme,
bla,-3.62242722511,-7.45853662491,-1.60471367836,-1.36447730594,1486305034.93,hjemme,
bla,-3.55299520493,-10.4536828995,0.753574967384,1.25666780564,1486305035.28,hjemme,
bla,-6.01423454285,-8.53353309631,-1.08756613731,0.686428170825,1486305035.55,hjemme,
bla,-4.44124412537,-9.0722284317,-0.472256273031,0.302022749455,1486305035.84,hjemme,
bla,-3.4213142395,-8.45691871643,0.229244813323,-0.68435380446,1486305036.14,hjemme,
bla,-4.51546430588,-8.04511642456,0.937928497791,-0.536757522346,1486305036.48,hjemme,
bla,-2.98078107834,-9.00758552551,-1.69808757305,-0.171268016894,1486305036.77,hjemme,
bla,-6.62236213684,-7.81527280807,-0.431554853916,0.442824436614,1486305037.08,hjemme,
bla,-5.48272180557,-8.06666374207,-2.14101481438,0.175752188004,1486305037.33,hjemme,
bla,-4.24731397629,-9.76654720306,-0.378882408142,0.846860333234,1486305037.65,hjemme,
bla,-4.38617753983,-9.21588134766,-1.45627319813,0.499789234147,1486305037.97,hjemme,
bla,-3.89057779312,-8.95970153809,-1.16178631783,0.0267979883799,1486305038.24,hjemme,
bla,-3.94803857803,-9.27334213257,-1.36050510406,0.360194543837,1486305038.58,hjemme,
bla,-4.02704715729,-9.00279712677,-2.09073662758,0.271599305601,1486305038.87,hjemme,
