ID LAT LON SPEED ACCURACY ALTITUDE HEADING TIME ACTIVITY EXTRA_ACTIVITY
bla 59.6126496 10.76645404 30.9200000763 15.0 112.0 43.0999984741 1486406788.09 tog 
bla 59.61285706 10.76684113 32.6500015259 14.0 114.0 42.5999984741 1486406789.64 tog 
bla 59.61312294 10.76723843 31.3400001526 13.0 117.0 42.2999992371 1486406790.31 tog 
bla 59.61345359 10.76773364 35.8300018311 13.0 109.0 40.9000015259 1486406791.77 tog 
bla 59.61368302 10.76810361 35.7999992371 13.0 104.0 41.4000015259 1486406792.16 tog 
bla 59.61390804 10.76851209 35.3699989319 13.0 103.0 42.7000007629 1486406793.12 tog 
bla 59.6141831 10.76897581 38.0600013733 13.0 104.0 41.4000015259 1486406794.39 tog 
bla 59.6144543 10.76930487 36.5 13.0 105.0 36.7999992371 1486406796.61 tog 
bla 59.61476135 10.76972003 37.7599983215 13.0 106.0 35.5999984741 1486406797.74 tog 
bla 59.61505107 10.77012919 38.8800010681 13.0 103.0 35.2999992371 1486406798.73 tog 
bla 59.61533487 10.77050776 38.8800010681 14.0 102.0 34.2000007629 1486406799.24 tog 
bla 59.6156265 10.77090361 38.7099990845 14.0 103.0 34.2000007629 1486406799.8 tog 
bla 59.61594332 10.77122062 38.2599983215 13.0 102.0 30.7999992371 1486406800.52 tog 
bla 59.61625232 10.77156121 38.5200004578 14.0 101.0 29.3999996185 1486406801.42 tog 
bla 59.61684184 10.77215211 39.1899986267 13.0 102.0 27.6000003815 1486406809.76 tog 
bla 59.61720901 10.77246246 39.9000015259 12.0 102.0 25.7999992371 1486406810.1 tog 
bla 59.61751615 10.77275491 39.8600006104 12.0 101.0 24.6000003815 1486406810.19 tog 
bla 59.6178352 10.77302305 39.7400016785 12.0 98.0 24.8999996185 1486406810.34 tog 
bla 59.61815886 10.77329839 39.5200004578 12.0 98.0 24.5 1486406810.43 tog 
bla 59.61848619 10.77361939 40.3100013733 12.0 97.0 25.2999992371 1486406810.54 tog 
bla 59.61880015 10.77389549 39.7999992371 12.0 95.0 24.7000007629 1486406810.6 tog 
bla 59.61912772 10.77417425 40.4799995422 12.0 97.0 24.2999992371 1486406810.7 tog 
bla 59.61656476 10.77190374 39.1300010681 14.0 100.0 28.6000003815 1486406810.76 tog 
bla 59.61946765 10.77449041 41.1899986267 12.0 96.0 25.7000007629 1486406811.18 tog 
bla 59.6197959 10.77476614 40.8199996948 12.0 97.0 24.8999996185 1486406812.11 tog 
bla 59.62012176 10.77505897 40.5900001526 13.0 97.0 24.6000003815 1486406813.13 tog 
bla 59.62045728 10.7753274 41.0600013733 13.0 97.0 23.8999996185 1486406814.2 tog 
bla 59.62083877 10.77563888 41.3499984741 12.0 95.0 24.1000003815 1486406815.2 tog 
bla 59.62119651 10.77595812 42.1599998474 12.0 95.0 23.8999996185 1486406816.1 tog 
bla 59.62154552 10.77627013 42.0900001526 13.0 95.0 24.2000007629 1486406817.1 tog 
bla 59.62188329 10.77657209 42.0299987793 14.0 95.0 24.2999992371 1486406818.11 tog 
bla 59.6222331 10.77687056 41.9399986267 15.0 94.0 23.8999996185 1486406819.1 tog 
bla 59.62256183 10.77714021 41.7999992371 17.0 95.0 24.1000003815 1486406820.29 tog 
bla 59.62290859 10.77744675 41.75 21.0 95.0 24.1000003815 1486406821.14 tog 
bla 59.62324399 10.77774347 41.7099990845 26.0 95.0 24.1000003815 1486406822.11 tog 
bla 59.6235835 10.77804444 41.6599998474 31.0 95.0 24.1000003815 1486406823.14 tog 
bla 59.62392395 10.77834559 41.6300010681 38.0 95.0 24.1000003815 1486406824.12 tog 
bla 59.62427328 10.77865836 41.6800003052 44.0 96.0 24.0 1486406825.11 tog 
bla 59.62459966 10.77918159 42.2200012207 45.0 97.0 26.1000003815 1486406826.1 tog 
bla 59.62509015 10.77993947 40.6699981689 48.0 96.0 27.2999992371 1486406828.11 tog 
bla 59.6256137 10.78009614 42.8400001526 43.0 94.0 23.5 1486406829.13 tog 
bla 59.62616498 10.78045631 45.7599983215 32.0 93.0 21.7000007629 1486406830.1 tog 
bla 59.62653037 10.78073389 45.75 33.0 94.0 21.7000007629 1486406831.12 tog 
bla 59.62674584 10.78065049 42.8899993896 29.0 97.0 18.1000003815 1486406832.1 tog 
bla 59.62713247 10.7809172 42.3300018311 28.0 96.0 17.5 1486406833.14 tog 
bla 59.62752276 10.78113778 42.4599990845 29.0 96.0 17.0 1486406834.1 tog 
bla 59.62786433 10.78137749 42.1199989319 31.0 97.0 17.2999992371 1486406835.12 tog 
bla 59.62819105 10.78147305 42.9599990845 28.0 98.0 18.5 1486406836.14 tog 
bla 59.6285675 10.78171711 43.8199996948 27.0 99.0 19.3999996185 1486406837.28 tog 
bla 59.62892717 10.78179464 44.3800010681 24.0 100.0 18.2000007629 1486406838.2 tog 
bla 59.62934873 10.7821036 43.7999992371 22.0 99.0 18.5 1486406839.2 tog 
bla 59.62972303 10.78246918 43.1399993896 17.0 99.0 21.7999992371 1486406840.2 tog 
bla 59.63008835 10.78276227 43.0999984741 17.0 99.0 21.7999992371 1486406841.25 tog 
bla 59.63044112 10.78309625 43.6399993896 16.0 98.0 24.8999996185 1486406842.12 tog 
bla 59.63079622 10.78342138 43.6300010681 17.0 98.0 24.8999996185 1486406843.2 tog 
bla 59.63112084 10.7837175 43.0800018311 18.0 99.0 25.0 1486406844.26 tog 
bla 59.63149278 10.78412196 43.5299987793 17.0 98.0 25.7999992371 1486406845.16 tog 
bla 59.63183796 10.78443669 43.4700012207 18.0 97.0 25.2999992371 1486406846.16 tog 
bla 59.63219972 10.78481416 44.7900009155 16.0 96.0 26.2999992371 1486406847.26 tog 
bla 59.63255783 10.7851692 44.7799987793 17.0 96.0 26.3999996185 1486406848.19 tog 
bla 59.63293892 10.7854863 43.9199981689 18.0 97.0 24.2000007629 1486406849.2 tog 
bla 59.63329761 10.78582722 44.0699996948 20.0 97.0 24.6000003815 1486406850.22 tog 
bla 59.63361978 10.78615123 43.5999984741 23.0 97.0 25.1000003815 1486406851.24 tog 
bla 59.63395481 10.78653383 43.1599998474 24.0 97.0 26.2000007629 1486406852.27 tog 
bla 59.63427716 10.78687194 43.1300010681 27.0 98.0 26.7000007629 1486406853.13 tog 
bla 59.63462428 10.7872088 43.2000007629 29.0 98.0 26.7000007629 1486406854.22 tog 
bla 59.63493461 10.78757909 43.0499992371 32.0 97.0 27.1000003815 1486406855.14 tog 
bla 59.63556341 10.78796906 46.4000015259 32.0 100.0 25.2999992371 1486406860.78 tog 
bla 59.6359539 10.78834142 46.1800003052 31.0 100.0 26.3999996185 1486406861.08 tog 
bla 59.63631783 10.78869919 46.1500015259 34.0 100.0 26.3999996185 1486406863.18 tog 
bla 59.6366056 10.78901236 44.9900016785 33.0 101.0 26.0 1486406864.21 tog 
bla 59.63688564 10.78934534 44.25 34.0 101.0 26.5 1486406865.17 tog 
bla 59.63724558 10.78969923 44.2200012207 37.0 101.0 26.5 1486406866.55 tog 
bla 59.63735651 10.79004439 42.7400016785 25.0 99.0 27.7000007629 1486406867.72 tog 
bla 59.63777366 10.7904625 42.5 23.0 98.0 25.7000007629 1486406868.64 tog 
bla 59.63811957 10.79080015 42.3400001526 25.0 98.0 25.3999996185 1486406869.98 tog 
bla 59.63846446 10.79119043 41.8300018311 29.0 99.0 25.0 1486406870.93 tog 
bla 59.63879904 10.79147691 41.7000007629 33.0 99.0 24.7999992371 1486406872.03 tog 
bla 59.63913538 10.79173146 41.3199996948 30.0 98.0 23.7000007629 1486406873.18 tog 
bla 59.63948552 10.7919783 41.1199989319 32.0 98.0 22.5 1486406874.09 tog 
bla 59.63983988 10.79224633 41.0299987793 27.0 98.0 22.2999992371 1486406874.49 tog 
bla 59.64019374 10.79250924 41.8899993896 34.0 98.0 21.7000007629 1486406874.94 tog 
bla 59.640497 10.79275207 41.4799995422 38.0 98.0 21.5 1486406875.46 tog 
bla 59.64084796 10.79303111 41.3199996948 44.0 99.0 20.7999992371 1486406875.88 tog 
bla 59.64121588 10.79330881 42.0099983215 43.0 99.0 20.8999996185 1486406876.38 tog 
bla 59.6415645 10.79354467 41.7099990845 49.0 99.0 19.8999996185 1486406877.38 tog 
bla 59.64456799 10.79629151 41.7000007629 29.0 100.0 22.2999992371 1486406883.13 tog 
bla 59.64487026 10.7968287 42.0699996948 27.0 100.0 21.7000007629 1486406884.2 tog 
bla 59.64522979 10.79710807 42.0499992371 28.0 99.0 21.6000003815 1486406885.77 tog 
bla 59.64570405 10.79722024 42.9799995422 26.0 98.0 19.3999996185 1486406886.31 tog 
bla 59.64604668 10.79743543 42.6100006104 27.0 98.0 19.0 1486406887.27 tog 
bla 59.64640641 10.79767301 42.7700004578 27.0 99.0 18.6000003815 1486406888.26 tog 
bla 59.64671392 10.79776696 42.2999992371 24.0 99.0 16.5 1486406889.19 tog 
bla 59.64705189 10.79795722 42.0299987793 25.0 99.0 16.6000003815 1486406890.34 tog 
bla 59.64739758 10.7981571 42.6599998474 25.0 99.0 15.6000003815 1486406891.28 tog 
bla 59.64778418 10.79830211 42.0499992371 23.0 99.0 15.0 1486406892.14 tog 
bla 59.64817294 10.79849126 41.9599990845 25.0 100.0 15.0 1486406893.29 tog 
bla 59.64857333 10.79856619 42.5600013733 23.0 99.0 12.5 1486406894.27 tog 
bla 59.64896162 10.79874616 41.9399986267 20.0 99.0 12.3999996185 1486406895.64 tog 
bla 59.64938967 10.79875465 42.2000007629 17.0 101.0 8.30000019073 1486406896.14 tog 
bla 59.64977243 10.79886516 42.1100006104 17.0 102.0 8.19999980927 1486406897.24 tog 
bla 59.65013922 10.79894768 42.3300018311 16.0 102.0 7.19999980927 1486406898.2 tog 
bla 59.65051597 10.79904104 42.3199996948 18.0 102.0 7.19999980927 1486406899.13 tog 
bla 59.65089247 10.79913442 42.2999992371 20.0 102.0 7.19999980927 1486406900.17 tog 
bla 59.65134613 10.79911094 44.5999984741 21.0 102.0 4.30000019073 1486406901.25 tog 
bla 59.65165218 10.79904263 42.3699989319 23.0 102.0 2.20000004768 1486406902.18 tog 
bla 59.65192581 10.7988219 40.3199996948 22.0 102.0 358.799987793 1486406903.12 tog 
bla 59.65228763 10.7988712 40.5299987793 23.0 102.0 359.299987793 1486406904.28 tog 
bla 59.65256806 10.79885762 39.6300010681 20.0 104.0 358.799987793 1486406905.21 tog 
bla 59.65289997 10.79877596 39.4300003052 19.0 104.0 358.399993896 1486406906.19 tog 
bla 59.65322281 10.7987782 37.8199996948 16.0 100.0 357.700012207 1486406907.28 tog 
bla 59.65352068 10.79869659 37.6500015259 16.0 102.0 357.899993896 1486406908.23 tog 
bla 59.65387668 10.79863814 37.0200004578 15.0 101.0 358.799987793 1486406909.15 tog 
bla 59.6541619 10.79854579 36.75 16.0 104.0 357.5 1486406910.2 tog 
bla 59.65447084 10.79848608 35.9900016785 16.0 106.0 357.700012207 1486406911.24 tog 
bla 59.65477841 10.79843663 35.7999992371 17.0 109.0 356.799987793 1486406912.28 tog 
bla 59.65511865 10.79830313 35.9900016785 15.0 112.0 354.399993896 1486406913.15 tog 
bla 59.6554114 10.79820771 36.2299995422 14.0 114.0 354.0 1486406914.25 tog 
bla 59.65572317 10.79814653 36.0099983215 15.0 117.0 354.0 1486406922.65 tog 
bla 59.65601201 10.79804423 35.4300003052 14.0 111.0 353.399993896 1486406922.72 tog 
bla 59.65630574 10.79799784 35.9199981689 15.0 113.0 354.600006104 1486406922.82 tog 
bla 59.656635 10.7978893 36.2799987793 17.0 116.0 353.200012207 1486406922.9 tog 
bla 59.65697328 10.79779465 35.2200012207 17.0 116.0 350.0 1486406922.96 tog 
bla 59.65726702 10.79772123 34.8699989319 18.0 117.0 350.700012207 1486406923.11 tog 
bla 59.65757871 10.79756424 35.0400009155 20.0 116.0 347.799987793 1486406923.19 tog 
bla 59.65783088 10.79741243 33.75 19.0 116.0 347.5 1486406923.26 tog 
bla 59.6581147 10.7972297 33.1800003052 17.0 117.0 347.5 1486406923.35 tog 
bla 59.65840545 10.79705389 32.0999984741 16.0 118.0 346.299987793 1486406924.24 tog 
bla 59.65873055 10.79692943 32.3100013733 16.0 117.0 346.399993896 1486406925.29 tog 
bla 59.65900946 10.79678823 32.3600006104 17.0 116.0 347.200012207 1486406926.16 tog 
bla 59.65929802 10.79667285 32.2099990845 17.0 117.0 347.799987793 1486406927.19 tog 
bla 59.65955287 10.79658195 29.7099990845 17.0 119.0 348.700012207 1486406928.19 tog 
bla 59.65981657 10.79648968 29.6800003052 20.0 121.0 349.799987793 1486406929.15 tog 
bla 59.66007687 10.79642237 29.8199996948 22.0 121.0 351.100006104 1486406930.23 tog 
bla 59.66033276 10.79630067 29.7999992371 25.0 121.0 350.600006104 1486406931.28 tog 
bla 59.66061403 10.7961905 30.4400005341 27.0 120.0 350.299987793 1486406932.2 tog 
bla 59.66089481 10.79605718 30.7900009155 29.0 120.0 349.299987793 1486406933.2 tog 
bla 59.66102212 10.79602728 27.1800003052 31.0 121.0 349.200012207 1486406934.16 tog 
bla 59.66112073 10.79592334 24.1299991608 27.0 124.0 347.100006104 1486406935.2 tog 
bla 59.66132456 10.79574859 22.7999992371 23.0 124.0 346.799987793 1486406936.13 tog 
bla 59.66148154 10.79560116 21.3199996948 21.0 126.0 344.5 1486406937.15 tog 
bla 59.66159658 10.79542106 19.7600002289 16.0 126.0 344.100006104 1486406938.27 tog 
bla 59.66176563 10.79533453 19.5799999237 15.0 126.0 343.5 1486406939.17 tog 
bla 59.66192962 10.79521095 19.8700008392 15.0 126.0 343.799987793 1486406940.14 tog 
bla 59.66211342 10.7951229 19.4099998474 14.0 126.0 343.899993896 1486406941.28 tog 
bla 59.66220606 10.79500576 17.4899997711 13.0 125.0 343.5 1486406942.13 tog 
bla 59.66236157 10.79492581 17.6299991608 14.0 125.0 344.299987793 1486406943.14 tog 
bla 59.66248591 10.79483971 16.9599990845 14.0 124.0 342.799987793 1486406944.22 tog 
bla 59.66261106 10.79478515 16.3600006104 14.0 126.0 343.700012207 1486406945.2 tog 
bla 59.66270638 10.79472409 15.3199996948 15.0 125.0 343.0 1486406946.14 tog 
bla 59.66284426 10.79463152 15.6599998474 16.0 124.0 341.200012207 1486406947.24 tog 
bla 59.66296755 10.79459689 14.779999733 16.0 124.0 342.299987793 1486406948.26 tog 
bla 59.66297117 10.79481505 13.029999733 15.0 126.0 350.399993896 1486406949.12 tog 
bla 59.66303689 10.79469819 11.8800001144 16.0 126.0 343.200012207 1486406950.16 tog 
bla 59.66314336 10.79463824 11.8900003433 15.0 127.0 344.700012207 1486406951.16 tog 
bla 59.6632425 10.79463157 11.5699996948 15.0 126.0 346.100006104 1486406952.2 tog 
bla 59.663363 10.79452737 10.0900001526 15.0 124.0 344.0 1486406953.14 tog 
bla 59.66342063 10.7944861 9.43999958038 16.0 126.0 344.399993896 1486406954.18 tog 
bla 59.66348636 10.79441359 9.07999992371 16.0 126.0 344.100006104 1486406955.23 tog 
bla 59.66357119 10.79431645 9.31999969482 16.0 125.0 336.299987793 1486406956.22 tog 
bla 59.66363813 10.79434398 7.69000005722 15.0 126.0 340.600006104 1486406958.18 tog 
bla 59.6636781 10.79429659 6.71000003815 16.0 127.0 340.700012207 1486406959.26 tog 
bla 59.66372087 10.79422441 5.55999994278 17.0 129.0 347.399993896 1486406961.26 tog 
bla 59.66377656 10.79421171 5.57000017166 17.0 128.0 342.5 1486406962.23 tog 
bla 59.66382463 10.79416255 2.74000000954 14.0 130.0 329.899993896 1486406964.19 tog 
bla 59.66380176 10.7942492 0.759999990463 11.0 130.0 329.899993896 1486406967.18 tog 
bla 59.66382595 10.79430501 0.72000002861 4.0 136.0 329.899993896 1486406980.42 tog 
bla 59.66386359 10.79432367 0.709999978542 3.0 136.0 342.799987793 1486406983.19 tog 
bla 59.66390131 10.79429175 1.14999997616 3.0 137.0 342.399993896 1486406987.23 tog 
bla 59.663947 10.79425852 1.03999996185 3.0 138.0 341.299987793 1486406991.14 tog 
bla 59.66398609 10.79424012 0.689999997616 3.0 136.0 345.899993896 1486406996.19 gar 
bla 59.66402431 10.79422772 0.949999988079 3.0 135.0 348.5 1486406999.16 gar 
bla 59.66406595 10.79422413 1.01999998093 3.0 135.0 337.5 1486407003.12 gar 
bla 59.66411063 10.79422271 1.12999999523 3.0 135.0 346.299987793 1486407007.12 gar 
bla 59.66414589 10.79420736 1.15999996662 3.0 134.0 340.700012207 1486407010.14 gar 
bla 59.66419056 10.79420372 1.01999998093 3.0 134.0 343.0 1486407014.14 gar 
bla 59.66423256 10.79418642 1.03999996185 3.0 133.0 342.200012207 1486407018.24 gar 
bla 59.66426981 10.79417118 0.829999983311 3.0 133.0 341.5 1486407022.24 gar 
bla 59.66431324 10.79417064 1.22000002861 3.0 133.0 356.100006104 1486407026.18 gar 
bla 59.66435291 10.79415836 0.810000002384 3.0 133.0 353.399993896 1486407030.22 gar 
bla 59.6643988 10.79415481 0.810000002384 3.0 133.0 352.0 1486407034.26 gar 
bla 59.66443588 10.79414713 0.0 3.0 132.0 0.0 1486407039.13 gar 
bla 59.66447208 10.79415585 0.0 3.0 132.0 0.0 1486407047.19 gar 
bla 59.66450823 10.79414092 0.340000003576 4.0 133.0 326.5 1486407058.32 gar 
bla 59.66452806 10.79406453 0.959999978542 4.0 131.0 288.799987793 1486407063.14 gar 
bla 59.66453518 10.79398711 0.519999980927 12.0 130.0 288.799987793 1486407069.28 gar 
bla 59.66453699 10.79389698 1.28999996185 16.0 130.0 288.799987793 1486407071.26 gar 
bla 59.66455959 10.79381729 0.980000019073 26.0 128.0 288.799987793 1486407075.22 gar 
bla 59.66454871 10.79369146 0.72000002861 41.0 126.0 288.799987793 1486407081.18 gar 
bla 59.66444082 10.79364592 0.899999976158 33.0 124.0 288.799987793 1486407082.23 gar 
bla 59.66433435 10.79353996 1.32000005245 31.0 123.0 288.799987793 1486407083.12 gar 
bla 59.66436774 10.79350192 0.649999976158 29.0 122.0 288.799987793 1486407084.28 gar 
bla 59.66440081 10.7933499 0.0 21.0 125.0 0.0 1486407086.19 gar 
bla 59.66445461 10.79327353 0.649999976158 7.0 127.0 288.799987793 1486407090.14 gar 
bla 59.66449657 10.79323903 0.40000000596 3.0 128.0 288.799987793 1486407095.35 gar 
bla 59.66452846 10.79318293 1.11000001431 3.0 129.0 283.100006104 1486407102.28 gar 
bla 59.66453284 10.79310137 0.829999983311 4.0 130.0 279.600006104 1486407107.2 gar 
bla 59.66452989 10.79301356 0.920000016689 3.0 130.0 255.0 1486407112.22 gar 
bla 59.66453065 10.79293553 1.02999997139 3.0 130.0 266.899993896 1486407116.17 gar 
bla 59.66454144 10.79285934 1.15999996662 3.0 131.0 276.799987793 1486407120.11 gar 
bla 59.6645444 10.79277862 1.07000005245 3.0 130.0 266.5 1486407126.33 gar 
bla 59.66454796 10.79270553 0.759999990463 3.0 130.0 264.399993896 1486407130.14 gar 
bla 59.66454225 10.79263071 0.759999990463 3.0 128.0 236.5 1486407136.34 gar 
bla 59.66453567 10.79255133 0.589999973774 3.0 128.0 258.0 1486407141.18 gar 
bla 59.66452979 10.79247252 0.479999989271 3.0 126.0 258.0 1486407148.21 gar 
bla 59.66451205 10.79239708 0.709999978542 3.0 125.0 223.899993896 1486407154.28 gar 
bla 59.66450398 10.79231199 0.939999997616 3.0 124.0 260.700012207 1486407171.65 gar 
bla 59.66452028 10.79223202 0.579999983311 3.0 126.0 260.700012207 1486407171.98 gar 
bla 59.66453017 10.79216195 0.939999997616 3.0 128.0 267.299987793 1486407172.24 gar 
bla 59.66453772 10.7920747 0.75 4.0 128.0 289.700012207 1486407172.59 gar 
bla 59.66454387 10.79198505 1.02999997139 4.0 129.0 276.899993896 1486407173.13 gar 
bla 59.66455202 10.7919098 0.569999992847 3.0 129.0 282.399993896 1486407176.14 gar 
bla 59.66458157 10.79186171 0.550000011921 4.0 128.0 282.399993896 1486407183.22 gar 
bla 59.6645835 10.79178909 0.759999990463 4.0 128.0 284.799987793 1486407188.15 gar 
bla 59.66459509 10.79171613 0.550000011921 5.0 131.0 284.799987793 1486407192.27 gar 
bla 59.66463365 10.79162284 0.300000011921 4.0 135.0 271.600006104 1486407195.27 gar 
bla 59.66464783 10.79154245 0.769999980927 4.0 136.0 256.600006104 1486407199.21 gar 
bla 59.66467431 10.79148258 0.589999973774 3.0 137.0 256.600006104 1486407202.28 gar 
bla 59.66469483 10.79141978 0.620000004768 3.0 135.0 256.600006104 1486407206.2 gar 
bla 59.66471392 10.79134713 0.460000008345 3.0 132.0 256.600006104 1486407211.15 gar 
bla 59.66471283 10.79126327 0.449999988079 4.0 136.0 4.40000009537 1486407215.19 gar 
bla 59.66469186 10.79120197 0.0 4.0 139.0 0.0 1486407217.14 gar 
bla 59.66467418 10.79113189 0.419999986887 4.0 139.0 4.40000009537 1486407224.12 gar 
bla 59.66467706 10.79105762 0.639999985695 4.0 138.0 4.40000009537 1486407229.32 gar 
bla 59.66468202 10.79097488 0.589999973774 3.0 137.0 274.399993896 1486407234.13 gar 
bla 59.66469962 10.79090515 0.620000004768 4.0 134.0 274.399993896 1486407239.32 gar 
bla 59.66469713 10.79079139 0.0 4.0 134.0 0.0 1486407244.78 gar 
bla 59.66469198 10.7907033 0.72000002861 4.0 133.0 300.700012207 1486407248.18 gar 
bla 59.66469606 10.7906179 0.800000011921 3.0 130.0 326.899993896 1486407262.32 gar 
bla 59.66471161 10.79054038 0.800000011921 4.0 125.0 321.899993896 1486407262.68 gar 
bla 59.6647142 10.7904426 0.419999986887 4.0 124.0 352.5 1486407265.2 gar 
bla 59.66469919 10.79035672 0.730000019073 4.0 125.0 352.5 1486407268.2 gar 
bla 59.6646889 10.79027815 0.540000021458 4.0 125.0 278.399993896 1486407273.27 gar 
bla 59.66467104 10.79020066 0.289999991655 5.0 128.0 278.399993896 1486407278.12 gar 
bla 59.6646466 10.79014287 0.270000010729 5.0 131.0 278.399993896 1486407281.13 gar 
bla 59.66464032 10.79007141 0.360000014305 5.0 131.0 278.399993896 1486407285.17 gar 
bla 59.6646255 10.78998976 0.550000011921 5.0 131.0 278.399993896 1486407289.13 gar 
bla 59.6646236 10.78991634 0.40000000596 7.0 132.0 278.399993896 1486407292.25 gar 
bla 59.66461714 10.78980679 0.409999996424 6.0 134.0 278.399993896 1486407294.13 gar 
bla 59.66462848 10.78972618 0.699999988079 5.0 133.0 333.5 1486407298.14 gar 
bla 59.66463736 10.78963777 0.460000008345 5.0 131.0 337.799987793 1486407304.21 gar 
bla 59.66464867 10.78955728 0.460000008345 4.0 128.0 337.799987793 1486407309.19 gar 
bla 59.6647595 10.78952644 2.8599998951 12.0 131.0 6.69999980927 1486407354.21 rema 
bla 59.66492874 10.78953417 4.25 12.0 128.0 10.0 1486407356.25 rema 
bla 59.66496907 10.78950843 2.78999996185 9.0 120.0 2.70000004768 1486407370.33 rema 
bla 59.66499945 10.78945624 1.14999997616 14.0 120.0 2.70000004768 1486407373.97 rema 
bla 59.66502413 10.78940024 1.16999995708 24.0 120.0 2.70000004768 1486407377.42 rema 
bla 59.66477731 10.78949869 0.879999995232 30.0 157.0 344.799987793 1486408089.66 rema 
bla 59.66482772 10.78950496 0.709999978542 28.0 165.0 344.799987793 1486408090.22 rema 
bla 59.66488213 10.78950891 0.920000016689 24.0 168.0 344.799987793 1486408091.24 rema 
bla 59.66492445 10.78946154 0.430000007153 22.0 169.0 344.799987793 1486408092.23 rema 
bla 59.66497539 10.78950769 0.0 20.0 176.0 0.0 1486408093.42 rema 
bla 59.66493131 10.7895496 0.0 18.0 166.0 0.0 1486408095.66 rema 
bla 59.66497986 10.78951507 0.0 15.0 169.0 0.0 1486408102.47 rema 
bla 59.66501569 10.78950077 0.0 42.0 167.0 0.0 1486408149.0 rema 
bla 59.66508368 10.78946878 0.230000004172 14.0 177.0 344.799987793 1486408215.32 rema 
bla 59.66512699 10.78939682 0.219999998808 15.0 177.0 344.799987793 1486408216.4 rema 
bla 59.6650918 10.78937795 0.0 13.0 176.0 0.0 1486408220.35 rema 
bla 59.66514444 10.78937061 0.0 12.0 174.0 0.0 1486408221.24 rema 
bla 59.66519681 10.78936682 0.0 12.0 177.0 0.0 1486408222.33 rema 
bla 59.66524103 10.78937972 0.0 11.0 172.0 0.0 1486408224.23 rema 
bla 59.66520382 10.78934932 0.0 11.0 165.0 0.0 1486408225.47 rema 
bla 59.66517876 10.78927771 1.30999994278 13.0 164.0 190.199996948 1486408342.22 gar 
bla 59.66488492 10.7893667 5.30999994278 16.0 154.0 184.300003052 1486408343.25 gar 
bla 59.66467909 10.78939325 7.92000007629 16.0 161.0 175.199996948 1486408344.24 gar 
bla 59.6646099 10.78939686 5.28999996185 16.0 162.0 174.100006104 1486408345.13 gar 
bla 59.66451276 10.78937907 1.19000005722 10.0 162.0 174.100006104 1486408347.14 gar 
bla 59.66447783 10.78940041 0.52999997139 8.0 160.0 174.100006104 1486408349.64 gar 
bla 59.66445169 10.78946071 0.790000021458 4.0 158.0 179.899993896 1486408355.18 gar 
bla 59.66448331 10.78950321 0.0 3.0 153.0 0.0 1486408367.35 gar 
bla 59.66445039 10.78954128 1.22000002861 4.0 153.0 187.300003052 1486408472.23 gar 
bla 59.66441427 10.78954295 1.04999995232 4.0 151.0 168.199996948 1486408476.15 gar 
bla 59.66436482 10.78951561 1.37999999523 5.0 152.0 178.0 1486408479.15 gar 
bla 59.66432717 10.78951716 1.09000003338 5.0 153.0 199.0 1486408482.19 gar 
bla 59.66428862 10.78949006 1.30999994278 4.0 150.0 200.100006104 1486408486.25 gar 
bla 59.6642948 10.789406 1.05999994278 4.0 139.0 245.699996948 1486408492.2 gar 
bla 59.66428278 10.78933628 1.25999999046 4.0 137.0 253.100006104 1486408495.13 gar 
bla 59.66428418 10.78926383 1.16999995708 3.0 137.0 261.799987793 1486408498.18 gar 
bla 59.66428325 10.78918556 1.15999996662 3.0 135.0 258.700012207 1486408501.2 gar 
bla 59.66427087 10.7890934 1.12999999523 3.0 137.0 257.600006104 1486408504.25 gar 
bla 59.66427017 10.78900067 1.19000005722 3.0 135.0 261.399993896 1486408509.13 gar 
bla 59.66427004 10.78891691 1.25 4.0 134.0 267.200012207 1486408513.17 gar 
bla 59.66426806 10.78884577 1.37999999523 3.0 133.0 265.700012207 1486408517.27 gar 
bla 59.66425566 10.788765 1.19000005722 3.0 133.0 257.600006104 1486408521.24 gar 
bla 59.66424925 10.78867508 1.20000004768 3.0 132.0 265.399993896 1486408526.19 gar 
bla 59.66424152 10.78859832 1.28999996185 4.0 133.0 260.5 1486408529.13 gar 
bla 59.66423699 10.78851563 1.38999998569 3.0 132.0 267.399993896 1486408533.17 gar 
bla 59.66423513 10.78842812 1.23000001907 3.0 132.0 268.200012207 1486408537.18 gar 
bla 59.66423018 10.78835288 1.17999994755 4.0 132.0 258.100006104 1486408540.21 gar 
bla 59.66423145 10.78828004 1.40999996662 3.0 133.0 268.200012207 1486408542.15 gar 
bla 59.66422051 10.78820649 1.46000003815 3.0 133.0 263.899993896 1486408546.16 gar 
bla 59.66421959 10.7881203 1.57000005245 3.0 134.0 262.799987793 1486408549.16 gar 
bla 59.66421532 10.78802845 1.29999995232 3.0 135.0 263.0 1486408553.25 gar 
bla 59.66420932 10.78793158 1.23000001907 4.0 136.0 264.299987793 1486408557.21 gar 
bla 59.6642024 10.78784958 1.17999994755 4.0 136.0 265.5 1486408561.19 gar 
bla 59.66420527 10.78776894 1.21000003815 4.0 136.0 270.799987793 1486408565.17 gar 
bla 59.66419589 10.78768189 1.28999996185 4.0 136.0 263.600006104 1486408569.15 gar 
bla 59.66418726 10.78760789 1.16999995708 4.0 135.0 265.0 1486408573.29 gar 
bla 59.66418201 10.78753178 1.84000003338 4.0 135.0 260.600006104 1486408575.13 gar 
