ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla, -2.2361843586, 4.08390951157, 10.0646257401, 1.27943319884, 1488990845.85, Unknown 
bla, -1.28329205513, 7.33044719696, 10.1508169174, 2.77655547388, 1488990846.06, Unknown 
bla, -0.699106872082, 2.96821165085, 5.40072059631, -3.60783797517, 1488990846.37, Unknown 
bla, -3.04063606262, 6.18123006821, 14.1060380936, 5.88819682379, 1488990846.67, Unknown 
bla, -0.608127236366, 3.2746694088, 5.67365932465, -3.23096598241, 1488990846.95, Unknown 
bla, 0.914585053921, 3.3417069912, 12.8849954605, 3.53266013407, 1488990847.27, Unknown 
bla, -1.09654438496, 4.15573549271, 6.21474885941, -2.2538336136, 1488990847.57, Unknown 
bla, -1.81001651287, 2.7287914753, 9.32721138, 0.075309040177, 1488990847.87, Unknown 
bla, -0.881066203117, 4.69203662872, 7.93378591537, -0.550602377554, 1488990848.3, Unknown 
bla, -0.445321530104, 2.90596222878, 8.02955436707, -1.25917132239, 1488990848.59, Unknown 
bla, -1.32159936428, 5.55873775482, 11.9177379608, 3.40660578247, 1488990848.91, Unknown 
bla, -0.727837324142, 3.11186361313, 5.87477254868, -3.1222204869, 1488990849.13, Unknown 
bla, -0.134075298905, 5.19960737228, 12.4636154175, 3.69539160064, 1488990849.43, Unknown 
bla, 0.402225881815, 3.49014759064, 5.99448251724, -2.86185373542, 1488990849.82, Unknown 
bla, -2.65277552605, 4.56753826141, 12.8802070618, 4.11118377564, 1488990850.1, Unknown 
bla, -0.646434485912, 4.22756147385, 6.70795440674, -1.85469951023, 1488990850.36, Unknown 
bla, -0.574608385563, 4.71597862244, 13.4356613159, 4.44088152221, 1488990850.64, Unknown 
bla, -1.19710087776, 4.33769512177, 6.54036045074, -1.87117361907, 1488990850.93, Unknown 
bla, -2.28885674477, 4.28023386002, 8.85794734955, 0.290618710844, 1488990851.29, Unknown 
bla, -1.3120225668, 5.1229929924, 7.42142677307, -0.697149964801, 1488990851.65, Unknown 
bla, 1.1013327837, 3.80618214607, 8.95850467682, -0.0143498187147, 1488990851.86, Unknown 
bla, 0.0478840321302, 5.73112010956, 8.85794734955, 0.740415244818, 1488990852.19, Unknown 
bla, -0.622492432594, 3.00651884079, 9.48522853851, 0.159764931857, 1488990852.46, Unknown 
bla, -0.574608385563, 5.82688856125, 11.3479175568, 2.95941807511, 1488990852.77, Unknown 
bla, 0.349553436041, 2.68090724945, 6.12855768204, -3.11159193936, 1488990853.07, Unknown 
bla, -1.35990655422, 4.67288303375, 15.4467906952, 6.38532415435, 1488990853.38, aktivitet 
bla, -0.871489405632, 3.90195012093, 5.22833776474, -3.22818989088, 1488990853.66, aktivitet 
bla, -0.646434485912, 1.00017774105, 13.7708492279, 4.01224733956, 1488990853.97, aktivitet 
bla, -0.900219857693, 4.62499904633, 6.77978086472, -1.55370297626, 1488990854.25, aktivitet 
bla, -2.3798365593, 4.49571228027, 11.2760915756, 2.5603392103, 1488990854.58, aktivitet 
bla, -1.59453833103, 5.67844772339, 7.03356599808, -0.630764101207, 1488990854.89, aktivitet 
bla, -0.387860685587, 4.44782829285, 8.88188934326, 0.130903919665, 1488990855.24, aktivitet 
bla, 4.43406152725, 6.3105173111, -1.66217458248, -1.92036409562, 1488990855.5, aktivitet 
bla, 6.10042572021, -0.182557880878, -1.82498025894, -3.43982933563, 1488990855.78, aktivitet 
bla, 13.9677724838, 10.8020391464, -0.766743123531, 7.8640095309, 1488990856.14, aktivitet 
bla, 3.33272886276, 7.11018037796, 1.46465289593, -1.82207443792, 1488990856.39, aktivitet 
bla, 4.18027639389, 12.5498065948, 4.17967748642, 4.06234876248, 1488990856.74, aktivitet 
bla, 10.5009689331, 10.0167417526, 0.00418985309079, 4.70225280333, 1488990856.99, aktivitet 
bla, 0.986411094666, 1.54126739502, 0.947505295277, -7.74935002603, 1488990857.29, aktivitet 
bla, -3.35188245773, 12.3870010376, 4.33769512177, 3.73579306225, 1488990857.58, aktivitet 
bla, 1.16837048531, 4.5771150589, -0.263960748911, -5.07874782639, 1488990857.89, aktivitet 
bla, 0.469263523817, 5.09426259995, -1.32698631287, -4.52486874652, 1488990858.51, aktivitet 
bla, 1.31681096554, 6.97131681442, 1.08158063889, -2.6334363429, 1488990858.55, aktivitet 
bla, -1.29765737057, 11.381436348, -1.52809917927, 1.74664722555, 1488990858.84, aktivitet 
bla, 6.09563732147, 7.4357919693, -0.120308637619, -0.194269620361, 1488990859.4, aktivitet 
bla, 14.2167692184, 19.6031246185, -5.73231744766, 15.0749047646, 1488990859.64, aktivitet 
