ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla, -1.78607451916, 6.6528878212, 7.24904441833, 0.189981176403, 1487097655.58, bil 
bla, -1.45088624954, 6.17644166946, 7.15088176727, -0.250260847967, 1487097655.66, bil 
bla, -2.38701915741, 6.92822122574, 7.6943655014, 0.815505648194, 1487097655.72, bil 
bla, -2.7150247097, 7.10778617859, 7.29214000702, 0.728846683428, 1487097655.79, bil 
bla, -2.7150247097, 7.10778617859, 7.29214000702, 0.728846683428, 1487097655.85, bil 
bla, -3.56017804146, 6.94737482071, 5.78379297256, -0.0943864971998, 1487097655.99, bil 
bla, -3.43567943573, 7.93618011475, 6.56669664383, 1.048561268, 1487097656.07, bil 
bla, -2.89698410034, 6.41346788406, 5.09426259995, -1.12227310427, 1487097656.13, bil 
bla, -2.89698410034, 6.41346788406, 5.09426259995, -1.12227310427, 1487097656.19, bil 
bla, -3.95282697678, 7.49804115295, 5.37917280197, 0.228972172149, 1487097656.33, bil 
bla, -3.4883518219, 7.00722980499, 5.24988555908, -0.384971280851, 1487097656.41, bil 
bla, -3.78283858299, 8.15165805817, 5.19960737228, 0.572452199175, 1487097656.49, bil 
bla, -3.78283858299, 8.15165805817, 5.19960737228, 0.572452199175, 1487097656.57, bil 
bla, -3.33751726151, 7.50761795044, 4.54838466644, -0.418985580112, 1487097656.69, bil 
bla, -3.2609026432, 7.41663837433, 4.73752641678, -0.424683416438, 1487097656.75, bil 
bla, -2.97838687897, 7.86195993423, 5.07032060623, 0.00780797623851, 1487097656.83, bil 
bla, -2.96162748337, 7.4860701561, 4.30417633057, -0.681012234817, 1487097656.93, bil 
bla, -2.96162748337, 7.4860701561, 4.30417633057, -0.681012234817, 1487097657.01, bil 
bla, -3.2441432476, 7.71591329575, 4.73034381866, -0.195639072657, 1487097657.15, bil 
bla, -3.55299520493, 7.6776061058, 5.04637861252, 0.0406521379547, 1487097657.22, bil 
bla, -3.73256039619, 8.18038845062, 5.139752388, 0.547017762091, 1487097657.29, bil 
bla, -3.73256039619, 8.18038845062, 5.139752388, 0.547017762091, 1487097657.35, bil 
bla, -3.41413164139, 7.52677154541, 4.95061063766, -0.17583524911, 1487097657.53, bil 
bla, -3.6487634182, 7.90266132355, 5.27382802963, 0.367366681161, 1487097657.59, bil 
bla, -3.56017804146, 7.31129360199, 5.69041872025, 0.115258033578, 1487097657.67, bil 
bla, -3.56017804146, 7.31129360199, 5.69041872025, 0.115258033578, 1487097657.77, bil 
bla, -3.78283858299, 7.53155994415, 5.59465074539, 0.306045665192, 1487097657.98, bil 
bla, -3.52665901184, 7.4357919693, 5.54916095734, 0.115800387219, 1487097658.06, bil 
bla, -3.47877502441, 7.61535692215, 5.61380434036, 0.270195230951, 1487097658.12, bil 
bla, -3.44286203384, 7.86435413361, 5.76942777634, 0.533484025666, 1487097658.18, bil 
bla, -3.44286203384, 7.86435413361, 5.76942777634, 0.533484025666, 1487097658.25, bil 
bla, -3.00472307205, 7.62014532089, 5.24749135971, -0.0821461245824, 1487097658.39, bil 
bla, -3.20583605766, 7.58902072906, 5.33368301392, 0.00421392408611, 1487097658.47, bil 
bla, -3.15316367149, 7.69675970078, 5.18284797668, -0.00977223835455, 1487097658.55, bil 
bla, -3.15316367149, 7.69675970078, 5.18284797668, -0.00977223835455, 1487097658.61, bil 
bla, -2.959233284, 7.56268453598, 5.30734682083, -0.108495513764, 1487097658.77, bil 
bla, -3.01669406891, 7.68000030518, 5.40072059631, 0.051573442019, 1487097658.84, bil 
bla, -2.72220730782, 7.65845251083, 5.31931781769, -0.09622372437, 1487097658.9, bil 
bla, -2.72220730782, 7.65845251083, 5.31931781769, -0.09622372437, 1487097658.98, bil 
bla, -2.75812029839, 7.42621517181, 5.34804821014, -0.251887267014, 1487097659.13, bil 
bla, -3.04542446136, 7.15088176727, 5.92505073547, -0.0367740015217, 1487097659.19, bil 
bla, -2.54024791718, 7.03356599808, 4.13179349899, -1.26625213104, 1487097659.25, bil 
bla, -3.04303026199, 7.54113674164, 5.36959600449, -0.0651891869115, 1487097659.31, bil 
bla, -3.04303026199, 7.54113674164, 5.36959600449, -0.0651891869115, 1487097659.37, bil 
bla, -3.44525623322, 7.74703836441, 5.67605352402, 0.393135671923, 1487097659.49, bil 
bla, -1.67115283012, 6.755838871, 7.14369916916, 0.163291756086, 1487097659.57, Unknown 
bla, -3.2609026432, 7.8978729248, 6.19080686569, 0.741586251987, 1487097659.57, bil 
bla, -3.18668246269, 8.13729286194, 6.22911405563, 0.921837780971, 1487097659.63, bil 
bla, -3.18668246269, 8.13729286194, 6.22911405563, 0.921837780971, 1487097659.64, bil 
bla, -3.45004463196, 8.13729286194, 3.45902299881, -0.318783893001, 1487097659.7, bil 
bla, -3.87381839752, 7.90744972229, 2.76949286461, -0.579381341717, 1487097659.76, bil 
bla, -4.050989151, 7.94096851349, 4.05996751785, -0.0144484443311, 1487097659.76, bil 
bla, -4.050989151, 7.94096851349, 4.05996751785, -0.0144484443311, 1487097659.81, bil 
bla, -2.40617275238, 6.63852262497, 6.66246461868, -0.101854721332, 1487097659.87, Unknown 
bla, -1.82198750973, 7.55071353912, 7.19397735596, 0.777078144301, 1487097659.87, bil 
bla, -2.89937829971, 7.89308452606, 5.34086561203, 0.151527159335, 1487097659.89, bil 
bla, -2.77248549461, 8.25460910797, 5.07750320435, 0.269994351853, 1487097659.94, bil 
bla, -2.77248549461, 8.25460910797, 5.07750320435, 0.269994351853, 1487097659.94, bil 
bla, -2.47799873352, 8.54909610748, 4.28741645813, 0.0697500911588, 1487097659.99, bil 
bla, -2.43490314484, 8.69274806976, 5.48451757431, 0.752791077742, 1487097660.01, bil 
bla, -1.98479318619, 8.72147846222, 4.73273801804, 0.309407082742, 1487097660.02, bil 
bla, -1.77170920372, 8.3910779953, 4.5771150589, -0.0889339222409, 1487097660.05, bil 
bla, -1.77170920372, 8.3910779953, 4.5771150589, -0.0889339222409, 1487097660.08, bil 
bla, -2.38223075867, 8.66880607605, 4.48374128342, 0.236250945916, 1487097660.11, bil 
bla, -2.68629431725, 8.59937381744, 4.29459953308, 0.170430469701, 1487097660.14, bil 
bla, -2.31998133659, 8.75260257721, 4.69682502747, 0.390516193573, 1487097660.15, bil 
bla, -2.40617275238, 6.63852262497, 6.66246461868, -0.101854721332, 1487097660.17, Unknown 
bla, -2.31998133659, 8.75260257721, 4.69682502747, 0.390516193573, 1487097660.18, bil 
bla, -2.96641588211, 8.36234760284, 4.89554405212, 0.323845873247, 1487097660.23, bil 
bla, -2.51151752472, 8.04391956329, 4.72316122055, -0.149740472792, 1487097660.53, bil 
bla, -2.81797528267, 8.46290493011, 4.48374128342, 0.173270027727, 1487097660.85, bil 
bla, -2.81797528267, 8.46290493011, 4.48374128342, 0.173270027727, 1487097661.07, bil 
