ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla,-5.04697704315,-2.14580321312,8.69035339355,0.466122362467,1486222545.62,tf,sittede
bla,-5.37737703323,-2.33733940125,8.55148983002,0.558573554113,1486222545.76,tf,sittede
bla,-6.1100025177,-1.786673069,8.22587871552,0.591413945429,1486222546.11,tf,sittede
bla,-5.95198535919,-2.10749602318,7.98645830154,0.370922620571,1486222546.43,tf,sittede
bla,-4.82671070099,-2.41395378113,8.3695306778,0.148581867667,1486222546.73,tf,sittede
bla,-4.90332508087,-2.90237092972,8.53712463379,0.45395883055,1486222547.03,tf,sittede
bla,-5.20978307724,-2.13143801689,8.08222675323,0.0392262144014,1486222547.32,tf,sittede
bla,-6.55053567886,-0.139462247491,7.92899751663,0.475813969604,1486222547.61,tf,sittede
bla,-7.57525396347,0.760757565498,7.4357919693,0.832096921906,1486222547.92,tf,sittede
bla,-7.1299328804,-0.249595522881,7.88111352921,0.820625158677,1486222548.26,tf,sittede
bla,-9.27513694763,0.933140099049,7.22510194778,1.98410929226,1486222548.66,tf,sittede
bla,-6.59363126755,2.14939451218,7.15327596664,0.153193620337,1486222548.83,tf,sittede
bla,-5.83227539062,-1.03489363194,7.94336271286,0.0987563422241,1486222549.18,tf,sittede
bla,-6.18661737442,-0.307056367397,7.59859752655,-0.00657189954795,1486222549.43,tf,sittede
bla,-6.62715053558,-0.014963760972,7.6943655014,0.344930260943,1486222549.78,tf,sittede
bla,-6.56968927383,-0.263960748911,8.23066711426,0.724437506456,1486222550.05,tf,sittede
bla,-5.70298862457,-0.345363587141,8.23066711426,0.209343112453,1486222550.34,tf,sittede
bla,-7.67102241516,0.200514391065,7.90984392166,1.21045469933,1486222550.66,tf,sittede
bla,-6.3302693367,-1.02531683445,9.06384944916,1.29301541579,1486222550.95,tf,sittede
bla,-6.19140577316,-0.364517211914,8.71429538727,0.886042368198,1486222551.27,tf,sittede
bla,-5.86100578308,-1.33656311035,8.83400535583,0.875384427534,1486222551.58,tf,sittede
bla,-5.16668748856,-1.17375743389,8.69035339355,0.368143653087,1486222551.86,tf,sittede
bla,-6.8761472702,-0.278325945139,7.95772790909,0.710660629843,1486222552.24,tf,sittede
bla,-6.22492456436,-0.0820014104247,7.97209310532,0.304874123939,1486222552.47,tf,sittede
bla,-6.0764837265,-0.939125597477,8.73823738098,0.874680804435,1486222552.76,tf,sittede
bla,-5.31033945084,-1.01574003696,8.5945854187,0.343734851036,1486222553.05,tf,sittede
bla,-6.29196214676,-0.46986207366,8.35037708282,0.656057302054,1486222553.42,tf,sittede
bla,-6.63193893433,-0.465073674917,8.19714832306,0.744247873817,1486222553.68,tf,sittede
bla,-5.96156215668,-0.493804097176,8.20672512054,0.345510968853,1486222553.97,tf,sittede
bla,-5.30555105209,-0.54647654295,8.73823738098,0.427397184087,1486222554.32,tf,sittede
bla,-4.58729028702,-0.852934360504,9.00638866425,0.333262097183,1486222554.6,tf,sittede
bla,-4.91290187836,-0.738012671471,8.89146614075,0.375255897702,1486222554.9,tf,sittede
bla,-4.73094272614,-0.781108319759,8.99202346802,0.380605248686,1486222555.22,tf,sittede
bla,-5.09007263184,-0.738012671471,8.92498493195,0.490915402821,1486222555.5,tf,sittede
bla,-5.00388145447,-0.805050313473,8.97286987305,0.495305884651,1486222555.78,tf,sittede
bla,-4.53940629959,-0.608725786209,8.70471858978,0.0261009736009,1486222556.13,tf,sittede
bla,-5.56891298294,-0.450708478689,8.75739097595,0.577869206436,1486222556.44,tf,sittede
bla,-7.28316164017,0.310647666454,7.58423233032,0.709578199233,1486222556.71,tf,sittede
bla,-7.44596719742,-0.340575188398,7.44058036804,0.721887541048,1486222557.02,tf,sittede
bla,-7.0772600174,-0.479438900948,6.69358921051,-0.0569693155092,1486222557.3,tf,sittede
bla,-6.51701688766,-1.37965869904,7.3687543869,0.123454004243,1486222557.68,tf,sittede
bla,-6.59363126755,-0.374094009399,7.9481511116,0.523877573937,1486222557.93,tf,sittede
bla,-6.01902294159,-0.95349085331,8.09659194946,0.323734907468,1486222558.29,tf,sittede
bla,-6.34942293167,-0.369305610657,8.05349636078,0.452083698371,1486222558.52,tf,sittede
bla,-6.23928976059,-1.69090497494,8.18757152557,0.62188496089,1486222558.83,tf,sittede
bla,-7.18260526657,-1.03968203068,7.02877759933,0.293191163251,1486222559.15,tf,sittede
bla,-6.96712684631,-0.915183603764,7.10539197922,0.183248355742,1486222559.44,tf,sittede
bla,-5.95198535919,-1.93032515049,8.18278312683,0.490981730078,1486222559.76,tf,sittede
bla,-6.32548093796,-1.31740951538,8.03913116455,0.503821154574,1486222560.16,tf,sittede
bla,-5.36780023575,-1.31262111664,8.45572185516,0.291261587477,1486222560.39,tf,sittede
bla,-5.97113895416,-0.172981068492,12.1284275055,3.70973286038,1486222560.69,tf,sittede
bla,-6.37336492538,0.157418757677,14.2113828659,5.76587763494,1486222561.21,tf,sittede
bla,-7.62792682648,1.16298341751,9.78210926056,2.64903124986,1486222561.45,tf,sittede
bla,-7.6758108139,0.58358669281,14.0581541061,6.21779903639,1486222561.75,tf,sittede
bla,-7.00064563751,0.540491044521,7.31129360199,0.326872498247,1486222562.03,tf,sittede
bla,-6.85220527649,1.54605579376,8.31685829163,1.07637393771,1486222562.33,tf,sittede
bla,-6.75643730164,1.15340662003,7.00004720688,-0.0130385965554,1486222562.68,tf,sittede
bla,-4.48194551468,-2.28466701508,8.44135665894,0.0167004233202,1486222562.94,tf,sittede
bla,-2.47081613541,-9.33798503876,5.23312616348,1.175832076,1486222563.25,tf,sittede
bla,-0.47405192256,-7.27418327332,2.18770170212,-2.1991849151,1486222563.59,tf,sittede
bla,-0.574608385563,-9.18475627899,1.52690207958,-0.481476394312,1486222563.78,tf,sittede
bla,-2.26012635231,-14.8398609161,6.57866764069,6.57928037058,1486222564.08,tf,sittede
bla,-1.53707754612,-10.8367557526,1.25875151157,1.20736529264,1486222564.4,tf,sittede
bla,-4.29998636246,-8.9166059494,0.846948862076,0.125444969864,1486222564.7,tf,sittede
bla,-2.27927994728,-9.97484302521,2.20206689835,0.656217515435,1486222565.01,tf,sittede
bla,-1.00077629089,-9.54388618469,1.12946462631,-0.1475465314,1486222565.3,tf,sittede
bla,-2.15956997871,-10.089764595,2.4079682827,0.785536953199,1486222565.6,tf,sittede
bla,-1.62326872349,-10.9277353287,1.15340662003,1.29768867017,1486222565.94,tf,sittede
bla,-2.42772054672,-10.1376485825,0.98102414608,0.660346422616,1486222566.22,tf,sittede
bla,-3.14119267464,-9.57261657715,0.928351700306,0.307505445106,1486222566.54,tf,sittede
bla,-2.30322194099,-9.78809547424,0.277128845453,0.249246727234,1486222566.85,tf,sittede
bla,-1.72861361504,-9.97963142395,0.339378088713,0.323919571177,1486222567.14,tf,sittede
bla,-2.49475812912,-9.82161426544,0.267552047968,0.3270364999,1486222567.44,tf,sittede
bla,-1.78607451916,-9.63007736206,-0.445920079947,-0.00554708793224,1486222567.75,tf,sittede
bla,-1.60411512852,-9.52952098846,-1.11150813103,-0.0826979104965,1486222568.09,tf,sittede
bla,-0.924161851406,-9.80246067047,-1.0636241436,0.093211935659,1486222568.35,tf,sittede
bla,-2.09732079506,-10.3722801208,0.564433038235,0.787241814614,1486222568.66,tf,sittede
bla,-1.35511815548,-10.1472253799,0.262763649225,0.430682245927,1486222568.94,tf,sittede
bla,-2.21224236488,-9.79767227173,0.641047477722,0.25475732911,1486222569.27,tf,sittede
bla,-4.17548799515,-10.257358551,2.78625226021,1.6097769724,1486222569.57,tf,sittede
bla,-1.63763391972,-9.3762922287,-1.07798933983,-0.230920616795,1486222569.89,tf,sittede
bla,-2.42293214798,-9.18954467773,-0.963067650795,-0.257731637051,1486222570.2,tf,sittede
bla,-1.8914192915,-10.0083618164,-1.07320094109,0.431900870653,1486222570.47,tf,sittede
bla,-0.823605358601,-10.089764595,0.0329202748835,0.3133768632,1486222570.79,tf,sittede
bla,-2.54264211655,-9.59177017212,0.262763649225,0.116536591528,1486222571.17,tf,sittede
bla,-2.77248549461,-9.59655857086,1.15340662003,0.245394524977,1486222571.36,tf,sittede
bla,-2.25054955482,-9.35713863373,-0.00538695370778,-0.186017158744,1486222571.74,tf,sittede
bla,-3.58651423454,-9.32840824127,-0.350151985884,0.190244551191,1486222572.01,tf,sittede
bla,-1.45088624954,-10.1807441711,-0.0963666215539,0.474060934918,1486222572.31,tf,sittede
bla,-2.48996973038,-9.20390987396,0.353743314743,-0.268666730538,1486222572.6,tf,sittede
bla,-2.50433492661,-9.97963142395,3.55718517303,1.07661118704,1486222572.88,tf,sittede
bla,-3.41892004013,-9.18475627899,-0.848145961761,0.0270785153793,1486222573.27,tf,sittede
bla,-2.2361843586,-9.31404304504,-1.38444709778,-0.131745400274,1486222573.49,tf,sittede
bla,-3.615244627,-8.73943519592,-0.929548799992,-0.306748860082,1486222573.85,tf,sittede
bla,-1.58496153355,-12.6659259796,1.80941796303,3.08231466219,1486222574.14,tf,sittede
bla,-2.57616114616,-7.33643245697,0.669777929783,-2.00561341796,1486222574.44,tf,sittede
bla,-5.10443782806,-16.1040000916,0.353743314743,7.08731454469,1486222574.73,tf,sittede
bla,-4.17548799515,-8.12651920319,-1.31740951538,-0.57904218466,1486222575.06,tf,sittede
bla,-7.71411800385,-8.75858879089,4.23713827133,2.60667567892,1486222575.36,tf,sittede
bla,-2.82994651794,-10.0610342026,0.760757565498,0.669110582167,1486222575.63,tf,sittede
bla,-4.61123228073,-9.51036739349,0.253186821938,0.762353317634,1486222575.94,tf,sittede
bla,-3.5051112175,-9.31883144379,-0.273537546396,0.149982274785,1486222576.21,tf,sittede
bla,-2.02070617676,-9.47206020355,0.17657238245,-0.123186501292,1486222576.51,tf,sittede
bla,-0.512359142303,-10.1903209686,0.358531713486,0.39949060061,1486222576.82,tf,sittede
bla,-2.32716393471,-9.6348657608,0.353743314743,0.108238983833,1486222577.15,tf,sittede
bla,-2.59531474113,-9.28052425385,-0.31184476614,-0.168369630092,1486222577.42,tf,sittede
bla,-2.8586769104,-9.65880775452,-0.115520231426,0.263626250791,1486222577.73,tf,sittede
bla,-3.39018964767,-9.80246067047,0.0999579206109,0.562637689095,1486222578.02,tf,sittede
bla,-3.05978965759,-9.74499988556,0.43035775423,0.413137645307,1486222578.39,tf,sittede
bla,-1.73819041252,-9.86470985413,0.425569355488,0.215712727413,1486222578.62,tf,sittede
bla,-1.47003984451,-10.0227270126,0.468664973974,0.33079487871,1486222578.93,tf,sittede
bla,-1.74297881126,-9.53430938721,0.329801291227,-0.112072411118,1486222579.29,tf,sittede
bla,-2.80121588707,-9.71148109436,1.26832830906,0.376674245879,1486222579.57,tf,sittede
bla,-4.67348194122,-9.19912147522,1.03848493099,0.560328843517,1486222579.84,tf,sittede
bla,-1.01992988586,-10.3387613297,0.717661976814,0.603706425501,1486222580.2,tf,sittede
bla,-2.90656089783,-7.99244403839,2.82455945015,-0.848672305567,1486222580.44,tf,sittede
bla,-6.35899972916,-10.0370922089,0.607528686523,2.08744462772,1486222580.8,tf,sittede
bla,-3.88339519501,-8.15524959564,0.363320112228,-0.770041166478,1486222581.06,tf,sittede
bla,-2.73896670341,-9.62528896332,2.21643233299,0.43991212238,1486222581.41,tf,sittede
bla,-4.45800352097,-7.42741203308,2.88202023506,-0.680581314377,1486222581.67,tf,sittede
bla,-2.60489153862,-9.36671543121,0.971447348595,-0.0394049388793,1486222581.98,tf,sittede
bla,-4.55377149582,-9.23742866516,-1.130661726,0.55075861695,1486222582.27,tf,sittede
bla,-2.58094954491,-9.38586902618,-0.814627110958,-0.0417117538464,1486222582.58,tf,sittede
bla,-2.67192912102,-9.63965415955,-0.747589468956,0.221003317589,1486222582.89,tf,sittede
bla,-3.10767388344,-9.49600219727,-0.354940414429,0.187883645756,1486222583.25,tf,sittede
bla,-3.25132584572,-9.28531265259,-0.283114343882,0.0321697070847,1486222583.48,tf,sittede
bla,-2.70065951347,-9.668384552,-0.101155020297,0.228996662577,1486222583.83,tf,sittede
bla,-2.54264211655,-9.44811820984,-0.283114343882,-0.0216334165686,1486222584.09,tf,sittede
bla,-2.50912332535,-9.55825138092,-0.32620999217,0.0774810888145,1486222584.39,tf,sittede
bla,-3.46201562881,-9.40502262115,-0.307056367397,0.216678728839,1486222584.7,tf,sittede
bla,-0.746990919113,-9.16081428528,0.0855927094817,-0.618382083958,1486222585.02,tf,sittede
bla,-4.63996267319,-9.24700546265,0.535702645779,0.549697918351,1486222585.29,tf,sittede
bla,-4.40054273605,-9.39544582367,-0.292691171169,0.569058084384,1486222585.6,tf,sittede
bla,-3.59609103203,-9.07941150665,-0.46986207366,-0.0330702986041,1486222585.92,tf,sittede
bla,-2.33195257187,-9.51515579224,-0.460285276175,-0.00244907821338,1486222586.27,tf,sittede
bla,-2.46123933792,-9.57740497589,0.152630358934,0.0797765989542,1486222586.63,tf,sittede
bla,-6.83784008026,-10.3770685196,0.775122821331,2.64152293544,1486222586.9,tf,sittede
bla,-2.39899015427,-9.17996788025,-1.55682969093,-0.194872193817,1486222587.25,tf,sittede
bla,-3.67270541191,-9.08898830414,-1.14981532097,0.0601848365558,1486222587.51,tf,sittede
bla,-2.68629431725,-9.62050056458,-0.556053340435,0.19396939166,1486222587.85,tf,sittede
bla,-2.08295536041,-9.40023422241,-0.393247634172,-0.173727371465,1486222588.11,tf,sittede
bla,-0.943315446377,-9.7833070755,-0.211288303137,0.0209503158115,1486222588.41,tf,sittede
bla,-1.60890352726,-9.51994419098,-0.149039059877,-0.153907591538,1486222588.72,tf,sittede
bla,-1.12048637867,-9.76415348053,-0.398036032915,0.0262907439555,1486222589.05,tf,sittede
bla,-1.85311210155,-8.8830871582,0.49260699749,-0.722320231482,1486222589.38,tf,sittede
bla,-0.584185242653,-9.06025791168,0.181360781193,-0.729116917563,1486222589.62,tf,sittede
bla,-1.62805712223,-9.83119106293,-0.94391399622,0.199688373835,1486222589.94,tf,sittede
bla,-3.4045548439,-9.84076786041,-2.49056839943,0.89675659198,1486222590.27,tf,sittede
bla,-4.41969633102,-9.57261657715,-1.89201784134,0.902069608788,1486222590.54,tf,sittede
bla,2.09732079506,-9.61092376709,-1.46106159687,0.135014387322,1486222590.83,tf,sittede
bla,-1.91057300568,-8.87351036072,3.1310172081,-0.208294730143,1486222591.21,tf,sittede
bla,0.555454790592,-10.5542392731,-2.12664961815,0.970683431768,1486222591.44,tf,sittede
bla,-3.65834021568,-8.53353309631,-3.81695604324,0.228615127378,1486222591.81,tf,sittede
bla,-2.90656089783,-10.1663789749,-0.838569164276,0.796910764103,1486222592.07,tf,sittede
bla,0.148440510035,-9.69232749939,-3.36205768585,0.449955108257,1486222592.35,tf,sittede
bla,-3.89776039124,-18.378490448,2.84371304512,9.1912670919,1486222592.68,tf,sittede
bla,-6.32548093796,-8.39945793152,-3.37642288208,1.23367846863,1486222592.97,tf,sittede
bla,-6.49786329269,-8.63887786865,1.00975453854,1.04688916901,1486222593.27,tf,sittede
bla,-0.339976638556,-9.7833070755,-0.0436941795051,-0.0206899819434,1486222593.56,tf,sittede
bla,-1.24977326393,-9.92217063904,0.875679254532,0.228835468233,1486222593.87,tf,sittede
bla,-2.59531474113,-9.38108062744,-1.74836575985,0.0792423963781,1486222594.24,tf,sittede
bla,-2.97359848022,-9.33798503876,-1.03489363194,0.0445044185423,1486222594.51,tf,sittede
bla,-3.23217225075,-8.89745235443,-2.5432407856,-0.00797625225236,1486222594.8,tf,sittede
bla,-2.77727389336,-9.3427734375,-0.230441913009,-0.0604477406167,1486222595.09,tf,sittede
bla,0.138863697648,-8.96448993683,1.66576588154,-0.691001210323,1486222595.47,tf,sittede
bla,1.74297881126,-3.43867230415,-4.63577318192,-3.78066874803,1486222595.69,tf,sittede
bla,-2.69108271599,-9.04589271545,-2.610278368,-0.0179800673086,1486222596.03,tf,sittede
bla,-6.88093566895,-9.668384552,-0.977432847023,2.09715375293,1486222596.4,tf,sittede
bla,-1.69030642509,-8.75380039215,-0.383670836687,-0.886247402171,1486222596.6,tf,sittede
bla,-3.51468801498,-7.00124454498,0.641047477722,-1.94988556763,1486222596.89,tf,sittede
bla,-4.98951625824,-9.25658226013,1.40240359306,0.798785202259,1486222597.23,tf,sittede
bla,0.56981998682,-10.6643724442,-2.9885623455,1.27986200716,1486222597.58,tf,sittede
bla,-1.35032975674,-9.25179386139,-2.07397723198,-0.232919982357,1486222597.8,tf,sittede
bla,-2.0590133667,-9.49121379852,-2.96940875053,0.345789666061,1486222598.11,tf,sittede
bla,-2.66235232353,-12.2972183228,-0.94391399622,2.8074748664,1486222598.4,tf,sittede
bla,-2.30801033974,-9.10335350037,-2.40437698364,-0.115724093031,1486222598.8,tf,sittede
bla,-1.94409179688,-9.37150382996,-2.62464356422,0.114380624945,1486222599.03,tf,sittede
bla,-1.73340201378,-9.75936508179,-2.07397723198,0.316760138354,1486222599.31,tf,sittede
bla,-1.88184249401,-9.14166069031,-2.73477697372,-0.0842457133139,1486222599.68,tf,sittede
bla,-1.22583127022,-9.33319664001,-2.62943196297,-0.0363039605226,1486222599.91,tf,sittede
bla,-1.48440504074,-9.81203746796,-2.00215125084,0.313642982089,1486222600.29,tf,sittede
bla,-1.66636443138,-11.8806276321,-0.828992366791,2.21552750178,1486222600.54,tf,sittede
bla,-2.94486808777,-9.49121379852,1.98658883572,0.324195706904,1486222600.86,tf,sittede
bla,-0.47405192256,-8.94054794312,2.47500610352,-0.521093823228,1486222601.2,tf,sittede
bla,-2.70065951347,-12.4696006775,-1.81061506271,3.07653676397,1486222601.61,tf,sittede
bla,-3.32794046402,-8.849568367,-0.86251115799,-0.316108621224,1486222601.79,tf,sittede
bla,-5.06134223938,-8.34678554535,-0.163404271007,-0.0471768857588,1486222602.1,tf,sittede
bla,-6.34463453293,-11.1336364746,-1.76273095608,3.12520270149,1486222602.44,tf,sittede
bla,-2.88261890411,-8.09300041199,0.377685308456,-1.21065155916,1486222602.66,tf,sittede
bla,3.45243883133,-13.3458786011,2.71921467781,4.24083406715,1486222602.99,tf,sittede
bla,-3.99352836609,-10.1998977661,0.17657238245,1.14524354162,1486222603.31,tf,sittede
bla,-0.66079968214,-10.1376485825,-4.44423675537,1.27872469399,1486222603.58,tf,sittede
bla,-0.986411094666,-7.55191087723,2.78625226021,-1.70027951143,1486222603.9,tf,sittede
bla,-1.05823719501,-9.83119106293,-0.450708478689,0.0882484212842,1486222604.18,tf,sittede
bla,-2.10689759254,-9.30446624756,1.5508441925,-0.144741217802,1486222604.54,tf,sittede
bla,-1.35990655422,-9.62528896332,0.262763649225,-0.0855679755094,1486222604.82,tf,sittede
bla,-1.37427175045,-10.0706110001,-0.206499889493,0.356045001031,1486222605.11,tf,sittede
bla,-1.50834703445,-10.2429933548,0.593163490295,0.560432323148,1486222605.41,tf,sittede
bla,-2.25533795357,-9.19433307648,0.631470680237,-0.322056849559,1486222605.77,tf,sittede
bla,-2.95444488525,-9.81203746796,0.382473707199,0.444321527497,1486222606.02,tf,sittede
bla,-0.359130263329,-10.5973348618,1.20129072666,0.861250167069,1486222606.39,tf,sittede
bla,-1.67594122887,-12.9292879105,0.779911220074,3.25076285618,1486222606.62,tf,sittede
bla,-2.30322194099,-12.8000011444,4.32332992554,3.89532897275,1486222606.94,tf,sittede
bla,-2.98317527771,3.72956776619,8.13011074066,-0.380911437707,1486222607.25,tf,sittede
bla,-5.7843914032,5.99448251724,9.63845729828,2.92942163702,1486222607.59,tf,sittede
bla,0.770932972431,5.36241340637,8.83400535583,0.552888874042,1486222607.87,tf,sittede
