ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.66427061, 10.77558497, 4.23999977112, 32.0, 206.0, 175.600006104, 1488400034.85, tredemolle 
bla, 59.6641525, 10.77572336, 0.75, 24.0, 194.0, 175.600006104, 1488400035.8, tredemolle 
bla, 59.6641217, 10.7758479, 0.709999978542, 43.0, 155.0, 175.600006104, 1488400036.95, tredemolle 
bla, 59.66413355, 10.77549502, 0.360000014305, 19.0, 181.0, 175.600006104, 1488400037.86, tredemolle 
bla, 59.66415673, 10.77559297, 0.419999986887, 26.0, 186.0, 175.600006104, 1488400038.84, tredemolle 
bla, 59.66407407, 10.77545792, 0.610000014305, 36.0, 157.0, 175.600006104, 1488400040.14, tredemolle 
bla, 59.66392372, 10.77565775, 0.649999976158, 26.0, 190.0, 175.600006104, 1488400041.16, tredemolle 
bla, 59.6639602, 10.77561848, 1.73000001907, 21.0, 177.0, 337.299987793, 1488400044.13, tredemolle 
bla, 59.66400337, 10.77554216, 1.12999999523, 19.0, 181.0, 337.299987793, 1488400047.34, tredemolle 
bla, 59.66403918, 10.77546717, 1.82000005245, 19.0, 181.0, 337.299987793, 1488400052.13, tredemolle 
bla, 59.66411486, 10.77546114, 2.25, 18.0, 182.0, 329.100006104, 1488400053.14, tredemolle 
bla, 59.66417662, 10.7754609, 2.04999995232, 18.0, 180.0, 337.600006104, 1488400054.25, tredemolle 
bla, 59.66413438, 10.77552498, 0.860000014305, 17.0, 180.0, 337.600006104, 1488400055.15, tredemolle 
bla, 59.66415773, 10.77546968, 0.819999992847, 19.0, 181.0, 337.600006104, 1488400057.25, tredemolle 
bla, 59.66419028, 10.77550374, 0.449999988079, 19.0, 181.0, 337.600006104, 1488400058.14, tredemolle 
bla, 59.66422661, 10.7754663, 0.449999988079, 22.0, 185.0, 337.600006104, 1488400061.14, tredemolle 
bla, 59.66417688, 10.7754629, 0.0, 20.0, 185.0, 0.0, 1488400063.2, tredemolle 
bla, 59.6642255, 10.77547485, 0.0, 15.0, 188.0, 0.0, 1488400066.16, tredemolle 
bla, 59.66418811, 10.77547482, 0.0, 13.0, 185.0, 0.0, 1488400068.15, tredemolle 
bla, 59.66413146, 10.77546357, 0.0, 11.0, 178.0, 0.0, 1488400070.33, tredemolle 
bla, 59.66414403, 10.77539659, 0.0, 12.0, 168.0, 0.0, 1488400085.12, tredemolle 
bla, 59.66410986, 10.77537467, 0.0, 13.0, 162.0, 0.0, 1488401527.14, tredemolle 
