ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla, -7.03416442871, 1.14382982254, -5.22953510284, -0.97055130311, 1486897989.75, bil, 
bla, -7.03416442871, 1.14382982254, -5.22953510284, -0.97055130311, 1486897989.81, bil, 
bla, -7.18260526657, 0.468664973974, -5.50247383118, -0.74982982853, 1486897990.04, bil, 
bla, -8.26478385925, 0.885256052017, -5.0044798851, -0.107672988495, 1486897990.35, bil, 
bla, -7.96311473846, 1.24438631535, -5.14334392548, -0.248949828837, 1486897990.64, bil, 
bla, -7.96311473846, 1.24438631535, -5.14334392548, -0.248949828837, 1486897990.8, bil, 
bla, -8.65743350983, 0.933140099049, -5.31093788147, 0.389410110509, 1486897990.94, bil, 
bla, -7.22570085526, 0.49260699749, -5.63654947281, -0.632630852852, 1486897991.28, bil, 
bla, -7.96311473846, 1.2060791254, -5.56951189041, -0.0178967585039, 1486897991.6, bil, 
bla, -8.46589756012, 0.942716896534, -5.61739587784, 0.393689190376, 1486897991.9, bil, 
bla, -8.4754743576, 0.0424970798194, -5.26784229279, 0.169260193515, 1486897992.14, bil, 
bla, -9.39484786987, -0.0772130042315, -5.06194114685, 0.862037130757, 1486897992.46, bil, 
bla, -9.04050540924, -0.393247634172, -4.57352399826, 0.329156943206, 1486897992.8, bil, 
bla, -9.04050540924, -0.393247634172, -4.57352399826, 0.329156943206, 1486897992.82, bil, 
bla, -8.68137550354, -0.297479569912, -5.18165111542, 0.304557974024, 1486897993.06, bil, 
bla, -8.20732307434, 1.00496613979, -4.89434671402, -0.201423687883, 1486897993.4, bil, 
bla, -8.48983955383, 1.28748202324, -5.04278755188, 0.148147011537, 1486897993.74, bil, 
bla, -8.48983955383, 1.28748202324, -5.04278755188, 0.148147011537, 1486897993.8, bil, 
bla, -8.07803630829, 1.0720038414, -5.38276386261, -0.0438334217246, 1486897993.97, bil, 
bla, -8.48026275635, 1.11031103134, -4.95180749893, 0.0727144302309, 1486897994.26, bil, 
bla, -8.54251194, 1.16777193546, -4.57352399826, -0.0501166348668, 1486897994.59, bil, 
bla, -8.54251194, 1.16777193546, -4.57352399826, -0.0501166348668, 1486897994.81, bil, 
bla, -8.72925949097, 0.444722980261, -4.55437040329, 0.0459646691822, 1486897994.86, bil, 
bla, -8.15943908691, 2.02489614487, -4.44423675537, -0.30064192764, 1486897995.2, bil, 
bla, -8.11634349823, 1.40719199181, -5.20080471039, -0.0681526023726, 1486897995.5, bil, 
bla, -8.25041866302, 1.34015440941, -4.74111795425, -0.200441143715, 1486897995.82, bil, 
bla, -8.30787944794, 1.22523272038, -4.89434671402, -0.0900881743933, 1486897996.16, bil, 
bla, -8.30787944794, 1.22523272038, -4.89434671402, -0.0900881743933, 1486897996.22, bil, 
bla, -8.33661079407, 1.39761519432, -4.578312397, -0.196813630866, 1486897996.39, bil, 
bla, -8.34139919281, 1.44071090221, -4.76984834671, -0.0937228503822, 1486897996.7, bil, 
bla, -8.37012958527, 1.56520938873, -4.80336713791, -0.0334318103811, 1486897997.02, bil, 
bla, -8.34618759155, 1.32100081444, -4.73154115677, -0.125405419775, 1486897997.28, bil, 
bla, -8.39885997772, 1.38324999809, -4.70281076431, -0.0852553469234, 1486897997.58, bil, 
bla, -8.33182144165, 1.5508441925, -4.96138429642, 0.0103717028281, 1486897997.88, bil, 
bla, -8.33182144165, 1.5508441925, -4.96138429642, 0.0103717028281, 1486897998.08, bil, 
bla, -8.32224464417, 1.36888480186, -4.76027154922, -0.125280760886, 1486897998.22, bil, 
bla, -8.35576438904, 1.63703536987, -4.59267759323, -0.13573667907, 1486897998.49, bil, 
bla, -8.34618759155, 1.50296008587, -4.86082792282, -0.035268063605, 1486897998.79, bil, 
bla, -8.41322517395, 1.36409640312, -4.76505994797, -0.0453231936575, 1486897999.11, bil, 
bla, -8.40364837646, 1.52690207958, -4.64056158066, -0.0895294465869, 1486897999.43, bil, 
bla, -8.44195556641, 1.49338328838, -4.81773233414, 0.0239896417776, 1486897999.67, bil, 
bla, -8.36534118652, 1.46944129467, -4.80815553665, -0.0500537629523, 1486898000.0, bil, 
bla, -8.3509759903, 1.5173252821, -4.60225439072, -0.154855180835, 1486898000.31, bil, 
bla, -8.26478385925, 1.5173252821, -4.86082792282, -0.102447458441, 1486898000.62, bil, 
bla, -8.41801357269, 1.35451960564, -4.78900194168, -0.0308274649887, 1486898000.94, bil, 
bla, -8.21689987183, 1.36409640312, -4.84167432785, -0.175685660225, 1486898001.2, bil, 
bla, -8.53293514252, 1.59872817993, -4.32931518555, -0.108975110045, 1486898001.54, bil, 
bla, -8.25041866302, 1.62745857239, -4.84646272659, -0.104010587257, 1486898001.84, bil, 
bla, -8.31266784668, 1.31142401695, -4.99011468887, -0.0262622536389, 1486898002.18, bil, 
bla, -8.31745624542, 1.33057761192, -4.81773233414, -0.106337803733, 1486898002.4, bil, 
bla, -8.29830265045, 1.70407307148, -4.62619638443, -0.157674637749, 1486898002.77, bil, 
bla, -8.40843677521, 1.42634570599, -4.82730913162, -0.0100416058082, 1486898003.01, bil, 
bla, -8.37970638275, 1.41198050976, -4.76505994797, -0.0673635842865, 1486898003.34, bil, 
bla, -8.3509759903, 1.61309337616, -4.56394720078, -0.157514087958, 1486898003.6, bil, 
bla, -8.36055278778, 1.56520938873, -4.71717596054, -0.0837225830974, 1486898003.9, bil, 
bla, -8.31745624542, 1.47901809216, -4.85603952408, -0.0658380159785, 1486898004.2, bil, 
bla, -8.34139919281, 1.29705882072, -4.92307710648, -0.0376926841949, 1486898004.53, bil, 
bla, -8.41322517395, 1.36409640312, -4.578312397, -0.135080815368, 1486898004.86, bil, 
bla, -8.27914905548, 1.59872817993, -4.51606273651, -0.244694802763, 1486898005.19, bil, 
bla, -8.269572258, 1.62745857239, -4.65971517563, -0.179455246299, 1486898005.42, bil, 
bla, -8.29830265045, 1.34494280815, -4.96617269516, -0.0461089071087, 1486898005.75, bil, 
bla, -8.38928318024, 1.33057761192, -4.80336713791, -0.0517806480332, 1486898006.06, bil, 
bla, -8.40843677521, 1.49817168713, -4.84646272659, 0.0101083683951, 1486898006.45, bil, 
bla, -8.27436065674, 1.50296008587, -4.62619638443, -0.211790464633, 1486898006.62, bil, 
bla, -8.30309104919, 1.59393978119, -4.90392351151, -0.0360330057872, 1486898006.99, bil, 
bla, -8.26478385925, 1.32100081444, -4.87040472031, -0.126377871298, 1486898007.29, bil, 
bla, -8.3509759903, 1.39761519432, -4.88955831528, -0.0324794175424, 1486898007.59, bil, 
bla, -8.37491798401, 1.56999778748, -4.63577318192, -0.109766122112, 1486898007.85, bil, 
bla, -8.31266784668, 1.65618908405, -4.6118311882, -0.160523541672, 1486898008.19, bil, 
bla, -8.22647666931, 1.57957458496, -4.96138429642, -0.074225331443, 1486898008.49, bil, 
bla, -8.32224464417, 1.37367320061, -4.92307710648, -0.04355631892, 1486898008.78, bil, 
bla, -8.5089931488, 1.43113410473, -4.83688592911, 0.0817427546063, 1486898009.1, bil, 
bla, -8.33661079407, 1.54605579376, -4.4921207428, -0.214765932138, 1486898009.37, bil, 
bla, -8.19295787811, 1.57478618622, -4.79857873917, -0.185506857979, 1486898009.7, bil, 
bla, -8.36055278778, 1.33536601067, -4.93265390396, -0.0113715329147, 1486898010.0, bil, 
bla, -8.29351425171, 1.49817168713, -4.63577318192, -0.191409144705, 1486898010.31, bil, 
bla, -8.19295787811, 1.64661216736, -4.55437040329, -0.292743032124, 1486898010.56, bil, 
bla, -8.43237876892, 1.43592250347, -4.96138429642, 0.0784892311849, 1486898010.87, bil, 
bla, -8.17859268188, 1.35930800438, -4.86082792282, -0.199342134785, 1486898011.19, bil, 
bla, -8.24084186554, 2.32177710533, -4.53042793274, -0.123571306544, 1486898011.45, bil, 
bla, -8.24084186554, 2.75273346901, -4.525639534, -0.013550163661, 1486898011.8, bil, 
bla, -8.0349407196, 3.04003763199, -4.28621959686, -0.209282339117, 1486898012.14, bil, 
bla, -8.37012958527, 3.7870285511, -3.95103144646, 0.190565184623, 1486898012.37, bil, 
bla, -7.56088876724, 4.68245983124, -3.78822565079, -0.143401704682, 1486898012.7, bil, 
bla, -7.7093296051, 4.51965427399, -4.34368038177, 0.126226495783, 1486898013.03, bil, 
bla, -7.13950967789, 5.23312616348, -4.68844556808, 0.206972083842, 1486898013.35, bil, 
bla, -7.79552078247, 5.38635540009, -5.98610258102, 1.3978719156, 1486898013.58, bil, 
bla, -6.29196214676, 5.29537582397, -6.28777217865, 0.542095041294, 1486898013.93, bil, 
bla, -6.29196214676, 5.29537582397, -6.28777217865, 0.542095041294, 1486898014.08, bil, 
bla, -6.48828649521, 2.83892464638, -5.38276386261, -0.914411116045, 1486898014.19, bil, 
bla, -7.59440755844, 1.41198050976, -7.48487329483, 0.946023585104, 1486898014.53, bil, 
bla, -6.90487766266, 3.90673851967, -4.01328039169, -0.919197960831, 1486898014.78, bil, 
bla, -4.9847278595, 2.93469262123, -7.01082134247, -0.720910468569, 1486898015.19, bil, 
bla, -6.06690692902, 4.52923107147, -5.78020143509, -0.284664183645, 1486898015.43, bil, 
bla, -7.1299328804, 3.45662879944, -6.88632249832, 0.687888506125, 1486898015.74, bil, 
bla, -5.90410137177, 2.85328984261, -7.22629928589, -0.0519736983737, 1486898015.99, bil, 
bla, -5.90410137177, 2.85328984261, -7.22629928589, -0.0519736983737, 1486898016.07, bil, 
bla, -4.15633392334, 4.49092388153, -5.15292072296, -1.81024369314, 1486898016.29, bil, 
bla, -5.70777702332, 3.01130723953, -3.27586650848, -2.57273592991, 1486898016.62, bil, 
bla, -8.52814674377, 1.98180043697, -2.84969854355, -0.602524686732, 1486898016.89, bil, 
bla, -8.52814674377, 1.98180043697, -2.84969854355, -0.602524686732, 1486898017.08, bil, 
bla, -8.29830265045, 2.5181016922, -4.28621959686, -0.136616856379, 1486898017.2, bil, 
bla, -8.02536392212, 2.3074119091, -4.57352399826, -0.289089457232, 1486898017.51, bil, 
bla, -8.43237876892, 1.77111065388, -4.86561632156, 0.0852547637488, 1486898017.81, bil, 
bla, -8.43237876892, 1.77111065388, -4.86561632156, 0.0852547637488, 1486898018.16, bil, 
bla, -7.79552078247, 1.60830497742, -4.53042793274, -0.651311970371, 1486898018.21, bil, 
bla, -8.27914905548, 0.885256052017, -4.58788919449, -0.30333314871, 1486898018.42, bil, 
bla, -8.09718990326, 2.66654205322, -3.30938529968, -0.665222150713, 1486898018.7, bil, 
bla, -8.47068595886, 2.01531934738, -5.17686271667, 0.319853911725, 1486898019.05, bil, 
bla, -8.47068595886, 2.01531934738, -5.17686271667, 0.319853911725, 1486898019.09, bil, 
bla, -8.2025346756, 2.01531934738, -4.72196435928, -0.133221890181, 1486898019.3, bil, 
bla, -9.22725296021, 1.12946462631, -4.40114116669, 0.475326008582, 1486898019.65, bil, 
bla, -8.17380428314, 1.39761519432, -3.96060824394, -0.620287145264, 1486898019.99, bil, 
bla, -8.17380428314, 1.39761519432, -3.96060824394, -0.620287145264, 1486898020.15, bil, 
bla, -7.78594398499, 2.01053094864, -4.21439361572, -0.731218585019, 1486898020.19, bil, 
bla, -7.8769235611, 1.98180043697, -4.60225439072, -0.474358445387, 1486898020.57, bil, 
bla, -9.25598335266, 2.14460611343, -5.27263069153, 1.05614916223, 1486898020.89, bil, 
bla, -9.25598335266, 2.14460611343, -5.27263069153, 1.05614916223, 1486898021.11, bil, 
bla, -8.75320148468, 1.85251355171, -4.89434671402, 0.388282818579, 1486898021.17, bil, 
bla, -8.4754743576, 2.19249010086, -3.62063145638, -0.336370781391, 1486898021.43, bil, 
bla, -8.72925949097, 2.3074119091, -3.31417369843, -0.191898925347, 1486898021.74, bil, 
bla, -9.04529380798, 1.6609774828, -4.66450357437, 0.501827183696, 1486898022.06, bil, 
bla, -9.04529380798, 1.6609774828, -4.66450357437, 0.501827183696, 1486898022.1, bil, 
bla, -8.63349151611, 1.93391644955, -5.27263069153, 0.489409837553, 1486898022.32, bil, 
bla, -8.44195556641, 0.861314058304, -3.64936184883, -0.572775438698, 1486898022.63, bil, 
bla, -9.72524738312, -0.742801070213, -5.07151794434, 1.18329269839, 1486898022.99, bil, 
bla, -9.72524738312, -0.742801070213, -5.07151794434, 1.18329269839, 1486898023.11, bil, 
bla, -8.85854625702, -0.0724245980382, -4.33889198303, 0.0543332643706, 1486898023.25, bil, 
bla, -9.35175228119, 0.439934551716, -3.48655629158, 0.180239632405, 1486898023.61, bil, 
bla, -7.38850641251, 1.14382982254, -3.39557647705, -1.59852551109, 1486898023.85, bil, 
bla, -7.38850641251, 1.14382982254, -3.39557647705, -1.59852551109, 1486898024.09, bil, 
bla, -12.3397159576, 0.602740287781, -4.92307710648, 3.48919448561, 1486898024.16, bil, 
bla, -8.56645393372, 2.01531934738, -3.4434607029, -0.359970016831, 1486898024.47, bil, 
bla, -9.45230865479, 1.81420636177, -3.48655629158, 0.426872491282, 1486898024.81, bil, 
bla, -8.65743350983, 1.78068757057, -3.9893386364, -0.112741317418, 1486898025.12, bil, 
bla, -8.65743350983, 1.78068757057, -3.9893386364, -0.112741317418, 1486898025.13, bil, 
bla, -9.26556015015, 1.39282679558, -4.08989524841, 0.413395449725, 1486898025.35, bil, 
bla, -9.4427318573, 1.29705882072, -4.04201078415, 0.543038089974, 1486898025.66, bil, 
bla, -7.91044235229, 1.45507609844, -3.08433032036, -1.19574215696, 1486898025.96, bil, 
bla, -7.91044235229, 1.45507609844, -3.08433032036, -1.19574215696, 1486898026.09, bil, 
bla, -9.0692358017, 1.0720038414, -4.04201078415, 0.176895485682, 1486898026.24, bil, 
bla, -8.72925949097, 1.23002111912, -3.83132123947, -0.197927088597, 1486898026.54, bil, 
bla, -8.31745624542, 1.51253688335, -4.15693283081, -0.389387664388, 1486898026.87, bil, 
bla, -8.31745624542, 1.51253688335, -4.15693283081, -0.389387664388, 1486898027.11, bil, 
bla, -8.21211147308, 0.74639236927, -4.3915643692, -0.467531695312, 1486898027.16, bil, 
bla, -9.2942905426, 1.08158063889, -3.81695604324, 0.295582952248, 1486898027.51, bil, 
bla, -8.79629707336, 1.09115743637, -4.87519311905, 0.305976211016, 1486898027.75, bil, 
bla, -8.25999546051, 0.775122821331, -4.06116485596, -0.573041605428, 1486898028.07, bil, 
bla, -8.25999546051, 0.775122821331, -4.06116485596, -0.573041605428, 1486898028.1, bil, 
bla, -8.30309104919, 2.1637597084, -2.73956537247, -0.802869742424, 1486898028.37, bil, 
bla, -8.21689987183, 2.42233347893, -4.48254394531, -0.14158010798, 1486898028.71, bil, 
bla, -10.0795888901, 1.9291280508, -4.83688592911, 1.53526829654, 1486898029.02, bil, 
bla, -10.0795888901, 1.9291280508, -4.83688592911, 1.53526829654, 1486898029.1, bil, 
bla, -8.75320148468, 2.17333650589, -4.50648593903, 0.272179492445, 1486898029.3, bil, 
bla, -7.78115558624, 1.26832830906, -5.06194114685, -0.440993268705, 1486898029.61, bil, 
bla, -8.11634349823, 1.12467622757, -4.43465995789, -0.493018871963, 1486898029.91, bil, 
bla, -8.11634349823, 1.12467622757, -4.43465995789, -0.493018871963, 1486898030.09, bil, 
bla, -9.14106178284, 1.28269350529, -5.3923406601, 0.880259629245, 1486898030.19, bil, 
bla, -10.1945104599, 1.54605579376, -4.78900194168, 1.55894329443, 1486898030.49, bil, 
bla, -7.17302846909, 1.12467622757, -3.45303750038, -1.77005584508, 1486898030.84, bil, 
bla, -9.60553741455, 1.34015440941, -4.65492677689, 0.947820697593, 1486898031.13, bil, 
bla, -9.60553741455, 1.34015440941, -4.65492677689, 0.947820697593, 1486898031.14, bil, 
bla, -7.41244840622, 1.61309337616, -4.28143119812, -1.09925291842, 1486898031.4, bil, 
bla, -8.77714347839, 1.20129072666, -3.73555326462, -0.195651075446, 1486898031.72, bil, 
bla, -9.42836666107, 1.13425302505, -5.14813232422, 0.992031949968, 1486898031.98, bil, 
bla, -9.42836666107, 1.13425302505, -5.14813232422, 0.992031949968, 1486898032.13, bil, 
bla, -7.78594398499, 1.41198050976, -3.1992521286, -1.27478899619, 1486898032.3, bil, 
bla, -9.41878986359, 0.827795267105, -4.99490308762, 0.883357954979, 1486898032.63, bil, 
bla, -10.5919485092, 0.0377086773515, -3.26150131226, 1.2727878251, 1486898044.07, bil, 
bla, -10.5919485092, 0.0377086773515, -3.26150131226, 1.2727878251, 1486898044.13, bil, 
bla, -9.15542697906, 0.315436065197, -4.32931518555, 0.322339959556, 1486898044.23, bil, 
bla, -8.84896945953, 0.57400983572, -3.06996512413, -0.426054473163, 1486898044.28, bil, 
bla, -8.05409431458, 0.971447348595, -3.82653284073, -0.840356820902, 1486898044.34, bil, 
bla, -8.88727664948, 1.03369653225, -3.92708945274, -0.038907618135, 1486898044.39, bil, 
bla, -8.88727664948, 1.03369653225, -3.92708945274, -0.038907618135, 1486898044.44, bil, 
bla, -7.62792682648, 1.40240359306, -3.96060824394, -1.10147422523, 1486898044.55, bil, 
bla, -9.15542697906, 0.722450375557, -5.00926828384, 0.651192401139, 1486898044.61, bil, 
bla, -8.62870311737, 0.7272387743, -3.42909526825, -0.496456738636, 1486898044.67, bil, 
bla, -8.62870311737, 0.7272387743, -3.42909526825, -0.496456738636, 1486898044.73, bil, 
bla, -9.18894577026, 0.43035775423, -5.3253030777, 0.819241978373, 1486898044.87, bil, 
bla, -9.52892303467, 0.497395396233, -4.07074165344, 0.563943993963, 1486898044.93, bil, 
bla, -7.86734676361, 0.904409706593, -3.02686953545, -1.3320850912, 1486898044.99, bil, 
bla, -7.86734676361, 0.904409706593, -3.02686953545, -1.3320850912, 1486898045.05, bil, 
bla, -9.01656341553, 0.732027173042, -4.23354721069, 0.177852701831, 1486898045.17, bil, 
bla, -9.88326454163, 0.449511379004, -3.90314722061, 0.825578813839, 1486898045.23, bil, 
bla, -8.27436065674, 1.05763864517, -3.59668946266, -0.725958010205, 1486898045.29, bil, 
bla, -7.14908647537, 0.923563301563, -4.06116485596, -1.53621812038, 1486898045.35, bil, 
bla, -7.14908647537, 0.923563301563, -4.06116485596, -1.53621812038, 1486898045.41, bil, 
bla, -7.24964284897, 1.36409640312, -3.70682287216, -1.55417682843, 1486898045.47, bil, 
bla, -10.0317049026, 0.636259078979, -4.29579639435, 1.12132176505, 1486898045.53, bil, 
bla, -9.62469100952, 0.650624334812, -4.41550636292, 0.799179303544, 1486898045.53, bil, 
bla, -9.06444740295, 0.650624334812, -3.59668946266, -0.0363776501855, 1486898045.59, bil, 
bla, -9.06444740295, 0.650624334812, -3.59668946266, -0.0363776501855, 1486898045.59, bil, 
bla, -9.74918937683, 0.880467653275, -4.98053789139, 1.17306307372, 1486898045.65, bil, 
bla, -8.38449478149, 0.942716896534, -3.40515327454, -0.711454143051, 1486898045.71, bil, 
bla, -8.5760307312, 1.45507609844, -3.97497344017, -0.246216051958, 1486898045.71, bil, 
bla, -8.5760307312, 1.45507609844, -3.97497344017, -0.246216051958, 1486898045.77, bil, 
bla, -9.95509052277, 1.72322666645, -4.01328039169, 1.06105132739, 1486898045.83, bil, 
bla, -8.93994903564, 1.78547596931, -3.69724607468, 0.0276949400575, 1486898045.83, bil, 
bla, -8.13070869446, 2.15897130966, -3.21840572357, -0.802907439601, 1486898045.89, bil, 
bla, -9.09317779541, 1.9961656332, -3.88878202438, 0.279260889049, 1486898045.89, bil, 
bla, -9.09317779541, 1.9961656332, -3.88878202438, 0.279260889049, 1486898045.95, bil, 
bla, -7.24964284897, 1.36409640312, -3.70682287216, -1.55417682843, 1486898045.99, bil, 
bla, -9.80665016174, 0.0999579206109, -3.97976183891, 0.773897357551, 1486898046.01, bil, 
bla, -8.52814674377, 0.765545964241, -3.0555999279, -0.718683350245, 1486898046.02, bil, 
bla, -11.3772468567, 0.909198105335, -3.92708945274, 2.26022861435, 1486898046.05, bil, 
bla, -11.3772468567, 0.909198105335, -3.92708945274, 2.26022861435, 1486898046.07, bil, 
bla, -9.99339771271, 1.75195705891, -2.5097219944, 0.641605420689, 1486898046.11, bil, 
bla, -8.5089931488, 2.00095415115, -3.06038832664, -0.548641642217, 1486898046.13, bil, 
bla, -10.1131076813, 1.9291280508, -2.88800573349, 0.882850841853, 1486898046.13, bil, 
bla, -10.1131076813, 1.9291280508, -2.88800573349, 0.882850841853, 1486898046.17, bil, 
bla, -8.74841308594, 1.6178817749, -3.25192451477, -0.337551213676, 1486898046.19, bil, 
bla, -8.44674396515, 1.26832830906, -4.88476991653, 0.0295689666682, 1486898046.25, bil, 
bla, -9.21288776398, 0.353743314743, -2.25114822388, -0.319472954033, 1486898046.26, bil, 
bla, -8.51378154755, 1.26832830906, -2.22241783142, -0.919990216185, 1486898046.26, bil, 
bla, -9.21288776398, 0.353743314743, -2.25114822388, -0.319472954033, 1486898046.31, bil, 
bla, -8.95431423187, 0.74639236927, -3.68288087845, -0.0991577864295, 1486898046.31, bil, 
bla, -9.29907894135, 0.0951695144176, -3.37642288208, 0.0835412200323, 1486898046.37, bil, 
bla, -9.52892303467, 0.138265147805, -3.06038832664, 0.199269112257, 1486898046.37, bil, 
bla, -9.29907894135, 0.0951695144176, -3.37642288208, 0.0835412200323, 1486898046.37, bil, 
bla, -10.4339313507, 0.425569355488, -2.86885213852, 1.01951269912, 1486898046.43, bil, 
bla, -9.96945571899, 0.415992558002, -3.97497344017, 0.930740709623, 1486898046.43, bil, 
bla, -9.22725296021, 0.923563301563, -2.92152452469, -0.0873217726819, 1486898046.5, bil, 
bla, -9.22725296021, 0.923563301563, -2.92152452469, -0.0873217726819, 1486898046.5, bil, 
bla, -9.55286502838, 1.02411973476, -3.78822565079, 0.517473314557, 1486898046.55, bil, 
bla, -9.53371143341, 0.368108510971, -3.83610963821, 0.473136424642, 1486898046.55, bil, 
bla, -8.6765871048, 1.34973120689, -3.37642288208, -0.402281381938, 1486898046.77, bil, 
bla, -6.74686050415, 1.79984116554, -3.8792052269, -1.8220222787, 1486898047.13, bil, 
bla, -6.74686050415, 1.79984116554, -3.8792052269, -1.8220222787, 1486898047.13, bil, 
bla, -6.67024612427, 2.38881468773, -4.48733234406, -1.42341723128, 1486898047.37, bil, 
bla, -8.44195556641, 1.84293675423, -2.80660295486, -0.724844535644, 1486898047.73, bil, 
bla, -9.14106178284, 1.5508441925, -2.88321733475, -0.100361982728, 1486898048.02, bil, 
bla, -9.14106178284, 1.5508441925, -2.88321733475, -0.100361982728, 1486898048.08, bil, 
bla, -8.83460426331, 0.732027173042, -4.40592956543, 0.0894096595109, 1486898048.27, bil, 
bla, -9.39963626862, 0.875679254532, -3.97018504143, 0.431208200318, 1486898048.27, bil, 
bla, -9.60553741455, 1.01454293728, -3.62541985512, 0.50694312865, 1486898048.57, bil, 
bla, -10.5057573318, 0.794276416302, -6.4170589447, 2.52614435879, 1486898048.63, bil, 
bla, -8.84418106079, 1.4838064909, -3.35248088837, -0.236058886469, 1486898048.89, bil, 
bla, -8.84418106079, 1.4838064909, -3.35248088837, -0.236058886469, 1486898049.11, bil, 
bla, -8.6430683136, 1.35930800438, -4.43465995789, -0.000996122623999, 1486898049.17, bil, 
bla, -9.69651699066, 1.27790510654, -3.58232426643, 0.605782753178, 1486898049.53, bil, 
bla, -8.43237876892, 1.00017774105, -2.61506676674, -0.924959684349, 1486898049.85, bil, 
bla, -8.43237876892, 1.00017774105, -2.61506676674, -0.924959684349, 1486898050.11, bil, 
bla, -9.23682975769, 1.64661216736, -3.38121128082, 0.163111115786, 1486898050.15, bil, 
bla, -9.62469100952, 0.631470680237, -4.04201078415, 0.648072644036, 1486898050.39, bil, 
bla, -7.88171195984, 1.34494280815, -3.93187785149, -0.899897979592, 1486898050.71, bil, 
bla, -8.39885997772, 1.50296008587, -3.70682287216, -0.507297502839, 1486898051.05, bil, 
