ID,X,Y,Z,XYZ,Time,Activity,Activity2
bla,-19.6133003235,-19.6133003235,-14.7225446701,21.592490677,1486306034.81,tredemolle,
bla,-0.0143652101979,-0.809838712215,-1.55682969093,-8.05507442162,1486306035.12,tredemolle,
bla,-10.7523593903,4.45740509033,9.98082828522,5.52292620003,1486306035.45,tredemolle,
bla,5.54018259048,8.62092208862,2.61626386642,0.766330054077,1486306035.71,tredemolle,
bla,-19.6133003235,-19.6133003235,19.612701416,24.1608868885,1486306036.02,tredemolle,
bla,16.6349124908,-10.3411560059,19.612701416,17.908547544,1486306036.36,tredemolle,
bla,4.01268196106,-11.7680997849,4.00490093231,3.25250437491,1486306036.67,tredemolle,
bla,-19.6133003235,-19.6133003235,-14.5645275116,21.5187178288,1486306036.93,tredemolle,
bla,0.620098233223,-1.11629652977,-0.632667779922,-8.38490060663,1486306037.27,tredemolle,
bla,-6.19619417191,4.44064569473,1.6777368784,-2.00442779578,1486306037.6,tredemolle,
bla,7.79552078247,7.9649105072,7.49085855484,3.61843645203,1486306037.9,tredemolle,
bla,-12.1146602631,-13.4751653671,4.28741645813,8.81060726309,1486306038.21,tredemolle,
bla,6.42843151093,-3.99891543388,15.0517473221,7.03847630458,1486306038.5,tredemolle,
bla,6.98628044128,-19.6133003235,-19.6133003235,18.7936923065,1486306038.81,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306039.09,tredemolle,
bla,0.897825658321,-19.6133003235,-6.74027633667,10.9485877551,1486306039.48,tredemolle,
bla,-6.45476770401,3.34410119057,-1.10911393166,-2.45628171611,1486306039.68,tredemolle,
bla,10.6063137054,14.6902227402,15.5784721375,14.0852993016,1486306040.03,tredemolle,
bla,-12.1505737305,-9.81203746796,-0.103549227118,5.8080422491,1486306040.34,tredemolle,
bla,8.51378154755,-8.28453636169,-11.555015564,6.76215748329,1486306040.61,tredemolle,
bla,-4.44124412537,-19.6133003235,-19.4965839386,18.1993374473,1486306040.92,tredemolle,
bla,-19.6133003235,-19.6133003235,-18.1893482208,23.3594963461,1486306041.26,tredemolle,
bla,-0.0167594123632,-19.6133003235,-1.16178631783,9.83768632449,1486306041.52,tredemolle,
bla,-6.64869832993,5.443816185,3.15495920181,-0.656088721017,1486306041.84,tredemolle,
bla,-6.57687187195,-12.3642559052,-3.32614469528,4.58421085861,1486306042.21,tredemolle,
bla,-11.0468463898,-1.41317760944,-4.50409173965,2.20318977267,1486306042.43,tredemolle,
bla,15.1768445969,14.2233533859,-8.32763195038,12.595129934,1486306042.73,tredemolle,
bla,-19.6133003235,-19.6133003235,19.612701416,24.1608868885,1486306043.06,tredemolle,
bla,-5.62876796722,-19.6133003235,8.03673648834,12.1206568937,1486306043.33,tredemolle,
bla,-0.749385118484,-19.6133003235,-2.08834242821,9.9283966353,1486306043.64,tredemolle,
bla,-19.6133003235,-13.2285633087,-3.72118806839,14.1383543784,1486306043.95,tredemolle,
bla,-4.88656568527,-10.5111436844,2.40078568459,2.02750132645,1486306044.24,tredemolle,
bla,-10.6637744904,4.55796146393,-1.16657483578,1.8455564404,1486306044.56,tredemolle,
bla,7.74524259567,13.7876091003,5.30255842209,6.86945063212,1486306044.85,tredemolle,
bla,-12.3397159576,-9.06265163422,1.53887319565,5.57727965791,1486306045.2,tredemolle,
bla,6.11957931519,-10.8702745438,-7.79851341248,4.90152375168,1486306045.45,tredemolle,
bla,-4.76206731796,-19.6133003235,-8.98124885559,12.2812124096,1486306045.77,tredemolle,
bla,-10.0508584976,-19.6133003235,-15.4336223602,17.0953527254,1486306046.11,tredemolle,
bla,2.50433492661,-14.7656402588,-1.21685302258,5.21586293546,1486306046.38,tredemolle,
bla,-17.9134178162,-19.6133003235,4.39515590668,17.1137717061,1486306046.74,tredemolle,
bla,-5.73890161514,-16.0010490417,0.317830264568,7.19204629631,1486306046.98,tredemolle,
bla,-3.8091750145,1.68013107777,-1.34374570847,-5.43526489276,1486306047.34,tredemolle,
bla,8.26717853546,14.2927856445,2.56598567963,6.89970511187,1486306047.59,tredemolle,
bla,-19.6133003235,-16.2572288513,19.612701416,22.3402270029,1486306047.88,tredemolle,
bla,4.97515106201,-13.4296760559,10.6775407791,8.05387987382,1486306048.23,tredemolle,
bla,-2.79163908958,-19.6133003235,-17.056892395,16.3321570755,1486306048.54,tredemolle,
bla,-19.6133003235,-11.1312417984,-4.04201078415,13.1012187527,1486306048.8,tredemolle,
bla,-4.11563253403,-5.49768543243,3.92589235306,-1.89952548598,1486306049.21,tredemolle,
bla,-8.9471321106,7.46691656113,2.15657711029,2.04144888897,1486306049.49,tredemolle,
bla,16.5247802734,17.8577518463,-1.16896903515,14.5484513608,1486306049.7,tredemolle,
bla,-19.6133003235,-1.97581493855,15.9328136444,15.5363990515,1486306050.01,tredemolle,
bla,-0.905008256435,-17.0353431702,10.4285440445,10.1844114131,1486306050.37,tredemolle,
bla,-1.29286897182,-19.6133003235,-19.6133003235,17.9575099592,1486306050.62,tredemolle,
bla,-19.6133003235,-3.9893386364,-2.02848744392,10.307433575,1486306050.91,tredemolle,
bla,-5.12359142303,-9.9054107666,-1.60231947899,1.45657797373,1486306051.29,tredemolle,
bla,-5.74129581451,9.00638866425,4.77583360672,1.8898333766,1486306051.52,tredemolle,
bla,-15.2271232605,19.0524578094,19.612701416,21.4872760509,1486306051.83,tredemolle,
bla,-15.6556844711,1.40479779243,10.6344451904,9.16802248933,1486306052.14,tredemolle,
bla,3.77086758614,-7.58064126968,-19.6133003235,11.5527506186,1486306052.47,tredemolle,
bla,-19.6133003235,-19.6133003235,-8.21271038055,19.1176979892,1486306052.73,tredemolle,
bla,-19.6133003235,-19.6133003235,-5.95976638794,18.5604408594,1486306053.05,tredemolle,
bla,-11.1857099533,-19.6133003235,-10.7721118927,15.2067953857,1486306053.37,tredemolle,
bla,-2.41335535049,3.09989261627,-0.335786789656,-5.86711133199,1486306053.66,tredemolle,
bla,3.68946480751,-14.1838493347,3.42071557045,5.23975174313,1486306053.95,tredemolle,
bla,-8.61433792114,2.65457105637,-2.84969854355,-0.35619933032,1486306054.24,tredemolle,
bla,0.610521435738,-4.70999336243,-15.7376861572,6.62872073736,1486306054.56,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306054.86,tredemolle,
bla,-19.6133003235,-19.6133003235,-9.43375301361,19.4877609226,1486306055.22,tredemolle,
bla,1.99915838242,-17.7129020691,-7.08982992172,9.37356646367,1486306055.48,tredemolle,
bla,-4.94163227081,9.71746635437,5.4102973938,2.36046423673,1486306055.77,tredemolle,
bla,11.2240171432,0.119111537933,4.35206031799,2.22881960168,1486306056.11,tredemolle,
bla,-17.8391971588,-1.39641809464,-0.795473515987,8.10144094931,1486306056.41,tredemolle,
bla,5.34146404266,-7.39868164062,-17.8709201813,10.25592924,1486306056.69,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306056.98,tredemolle,
bla,-19.6133003235,-19.6133003235,-6.40508794785,18.6573189953,1486306057.36,tredemolle,
bla,-4.25928497314,-17.1023807526,-3.21840572357,8.10622368943,1486306057.63,tredemolle,
bla,-4.72615432739,7.1149687767,-0.4076128304,-1.25865720256,1486306057.89,tredemolle,
bla,2.54982471466,-16.2165260315,8.44614505768,8.65116705252,1486306058.27,tredemolle,
bla,-2.19069457054,6.72471380234,-11.5191030502,3.70705047363,1486306058.56,tredemolle,
bla,6.18901157379,-1.66217458248,-14.296377182,5.85694255857,1486306058.8,tredemolle,
bla,-19.6133003235,-19.6133003235,-9.0051908493,19.3525883863,1486306059.11,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306059.4,tredemolle,
bla,5.00866985321,-19.6133003235,-17.0904102325,16.6824601575,1486306059.71,tredemolle,
bla,-17.4896430969,2.71921467781,-0.505775094032,7.89699162951,1486306060.02,tredemolle,
bla,-5.63355636597,0.732027173042,-6.50564479828,-1.17308878406,1486306060.3,tredemolle,
bla,-4.85304689407,7.31368780136,0.447117179632,-1.02125679154,1486306060.65,tredemolle,
bla,18.3491611481,4.67527723312,3.77984595299,9.49899188132,1486306060.93,tredemolle,
bla,-14.2215585709,-1.5592238903,-1.76991355419,4.60584202584,1486306061.29,tredemolle,
bla,-6.10281991959,-12.4073514938,-10.8990049362,7.79610946979,1486306061.55,tredemolle,
bla,-16.8096904755,-19.6133003235,-19.6133003235,22.6234517596,1486306061.84,tredemolle,
bla,-19.6133003235,-12.9819602966,-4.16411542892,14.0762449964,1486306062.18,tredemolle,
bla,-2.15717577934,-14.0761098862,-1.17615163326,4.47893311395,1486306062.49,tredemolle,
bla,-3.49314022064,6.85400104523,2.55880308151,-1.70279134726,1486306062.79,tredemolle,
bla,-14.7746191025,-7.16405010223,18.8728942871,15.2059773398,1486306063.08,tredemolle,
bla,-4.6471452713,4.00490093231,-0.785896718502,-3.62511323448,1486306063.4,tredemolle,
bla,17.3579616547,1.95307004452,-19.0440788269,16.0316379854,1486306063.68,tredemolle,
bla,-19.6133003235,6.6696472168,19.612701416,18.717597172,1486306063.98,tredemolle,
bla,15.5287923813,-19.6133003235,19.612701416,21.9780952439,1486306064.28,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306064.56,tredemolle,
bla,-19.6133003235,-6.46973133087,-3.95103144646,11.2173541503,1486306064.9,tredemolle,
bla,-0.0837970599532,-9.51994419098,0.336983889341,-0.283724889114,1486306065.23,tredemolle,
bla,-6.14591598511,12.7030353546,7.37833118439,6.11416910181,1486306065.52,tredemolle,
bla,-4.28562116623,-12.2421522141,13.4380559921,8.86667498405,1486306065.82,tredemolle,
bla,-5.4635682106,3.48296499252,-9.65641403198,1.818755509,1486306066.08,tredemolle,
bla,14.5064678192,-8.02117443085,-19.6133003235,15.869922068,1486306066.45,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306067.04,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306067.07,tredemolle,
bla,-1.60650932789,-19.6133003235,-5.07630634308,10.5131716985,1486306067.37,tredemolle,
bla,-15.1696615219,0.801459014416,-2.2655134201,5.54882542051,1486306067.61,tredemolle,
bla,-8.34139919281,2.5013422966,0.317830264568,-1.0958351028,1486306067.93,tredemolle,
bla,-6.08366632462,7.78055715561,-2.31818580627,0.3350505683,1486306068.29,tredemolle,
bla,18.2557888031,7.01441240311,18.5377044678,17.1366564367,1486306068.54,tredemolle,
bla,-17.9277820587,0.949899494648,17.2999038696,15.1217940087,1486306068.85,tredemolle,
bla,2.05422496796,-19.6133003235,19.612701416,18.0029366776,1486306069.17,tredemolle,
bla,10.5847654343,-19.6133003235,-18.5293254852,19.1736973455,1486306069.43,tredemolle,
bla,-13.9677724838,0.253186821938,-0.929548799992,4.19095827786,1486306069.73,tredemolle,
bla,-5.52581739426,-1.51133978367,-5.31333208084,-1.99653062861,1486306070.06,tredemolle,
bla,-5.5641245842,7.76858615875,8.18278312683,2.77047507033,1486306070.4,tredemolle,
bla,13.6373729706,12.3295402527,-11.375451088,11.8093522529,1486306070.64,tredemolle,
bla,-19.6133003235,17.1514625549,19.612701416,22.8015359066,1486306070.96,tredemolle,
bla,-6.8593878746,-19.6133003235,-10.3315792084,13.3950486001,1486306071.25,tredemolle,
bla,-4.54419469833,-19.6133003235,-7.86794519424,11.8056382421,1486306071.58,tredemolle,
bla,-10.8864355087,4.65372943878,-0.0676361992955,2.02960516362,1486306071.87,tredemolle,
bla,-11.9183359146,-5.43064785004,14.8362693787,9.98023891015,1486306072.21,tredemolle,
bla,-5.07810163498,4.39276170731,2.3241713047,-2.70470311064,1486306072.5,tredemolle,
bla,5.49948120117,2.87962603569,-11.9237232208,3.63290575115,1486306072.8,tredemolle,
bla,-19.6133003235,-19.6133003235,-8.16243171692,19.1034638307,1486306073.07,tredemolle,
bla,-19.6133003235,-19.6133003235,-12.5079078674,20.617140161,1486306073.45,tredemolle,
bla,2.25054955482,-17.6506538391,-7.03715753555,9.32457970343,1486306073.69,tredemolle,
bla,-6.22013616562,8.7286605835,2.86047244072,1.2833273676,1486306074.01,tredemolle,
bla,-3.53384160995,-15.4886894226,9.10455036163,8.5006628455,1486306074.31,tredemolle,
bla,-0.359130263329,2.27868151665,-5.83766222,-3.53308481855,1486306074.66,tredemolle,
bla,9.2607717514,-1.07559514046,-6.52240419388,1.56807342242,1486306074.91,tredemolle,
bla,-19.6133003235,-19.6133003235,-19.6133003235,24.1612326644,1486306075.23,tredemolle,
bla,-19.6133003235,-19.6133003235,-9.44093608856,19.4900746311,1486306075.53,tredemolle,
bla,8.38210010529,-19.6133003235,-8.2174987793,13.0475685046,1486306075.83,tredemolle,
bla,-5.44441461563,8.90822601318,1.53408479691,0.742324737846,1486306076.11,tredemolle,
bla,2.76051449776,-13.216591835,5.38874959946,4.7274468966,1486306076.48,tredemolle,
bla,-2.9759926796,3.69604897499,-3.83132123947,-3.71112035743,1486306076.74,tredemolle,
bla,6.61517906189,-16.2500457764,-19.0680217743,16.1016583055,1486306077.04,tredemolle,
bla,-19.6133003235,-19.6133003235,-1.72921216488,17.9812445542,1486306077.35,tredemolle,
bla,4.24970817566,-19.6133003235,19.612701416,18.2506419383,1486306077.72,tredemolle,
bla,-11.1737394333,-19.6133003235,-14.9811182022,17.2818420395,1486306077.94,tredemolle,
bla,-19.6133003235,-5.27023649216,0.107140526175,10.4993185842,1486306078.23,tredemolle,
bla,1.98239898682,-6.58465337753,1.80223536491,-2.70115915527,1486306078.56,tredemolle,
bla,-2.08295536041,12.6479692459,2.41036248207,3.23299338242,1486306078.86,tredemolle,
bla,0.605733036995,-12.1511726379,11.0869493484,6.6502051884,1486306079.22,tredemolle,
bla,-2.54982471466,4.65851783752,-3.42191267014,-3.49233580822,1486306079.47,tredemolle,
bla,19.612701416,19.1530151367,-7.57585287094,18.6309843779,1486306079.78,tredemolle,
bla,-19.6133003235,-19.6133003235,2.49176549911,18.0390932431,1486306080.09,tredemolle,
bla,-19.6133003235,-19.6133003235,-9.7497882843,19.5910454023,1486306080.37,tredemolle,
bla,-0.31603461504,-17.720085144,-5.5790886879,8.77029940495,1486306080.79,tredemolle,
bla,-2.40856695175,7.38790798187,1.37127900124,-1.91932289287,1486306081.06,tredemolle,
bla,13.2471179962,5.73830270767,13.2441253662,9.7813529366,1486306081.34,tredemolle,
bla,-19.014749527,3.16693019867,-2.4762032032,9.62506441359,1486306081.64,tredemolle,
bla,-3.17471146584,-15.4862947464,8.42220306396,8.10194077464,1486306081.89,tredemolle,
bla,-15.3827457428,-19.6133003235,-6.13693761826,15.8604581084,1486306082.23,tredemolle,
bla,-14.453795433,2.74794507027,-0.084395609796,4.90293740721,1486306082.49,tredemolle,
bla,-12.7108163834,-3.69485187531,17.4770736694,12.1140709623,1486306082.79,tredemolle,
bla,-5.65989303589,4.6776714325,-10.0634279251,2.64743074683,1486306083.11,tredemolle,
bla,9.85453414917,2.20446109772,-11.6771202087,5.62783107816,1486306083.39,tredemolle,
bla,-19.6133003235,-16.491859436,-3.68766927719,16.0794164078,1486306083.75,tredemolle,
bla,-19.6133003235,-19.6133003235,-9.39065742493,19.4739127514,1486306084.01,tredemolle,
bla,-4.99909305573,-14.9523878098,-1.19530522823,6.00118550842,1486306084.59,tredemolle,
bla,-3.35906505585,11.4125614166,2.75512766838,2.40149477364,1486306084.65,tredemolle,
bla,8.4730796814,-8.31087303162,5.54916095734,3.29178908262,1486306084.92,tredemolle,
bla,-11.9374895096,3.03524923325,-7.31009626389,4.51319451402,1486306085.21,tredemolle,
bla,0.0,-6.23509979248,-10.1137065887,2.07122596307,1486306085.55,tredemolle,
bla,-19.6133003235,-19.6133003235,-15.0074548721,21.727070265,1486306085.83,tredemolle,
bla,-19.6133003235,-16.1159706116,-4.19284582138,15.9190888765,1486306086.17,tredemolle,
bla,-1.07739078999,-3.87202262878,0.952293753624,-5.67960128494,1486306086.43,tredemolle,
bla,-5.44920301437,12.5689601898,10.90259552,7.69825984552,1486306086.74,tredemolle,
bla,17.3842983246,-2.12425541878,4.93863964081,8.38660547531,1486306087.04,tredemolle,
bla,-19.6133003235,-2.3995885849,-1.26473701,9.98997814798,1486306087.4,tredemolle,
bla,-1.32399356365,-17.5548858643,10.7206363678,10.8021085965,1486306087.63,tredemolle,
bla,-11.0252990723,-19.6133003235,-19.0273189545,19.6565511353,1486306087.98,tredemolle,
bla,-19.6133003235,-6.94378328323,-1.870470047,11.0801013416,1486306088.25,tredemolle,
bla,-15.3085260391,-9.50079059601,2.13502931595,8.33316239303,1486306088.6,tredemolle,
bla,-6.62475633621,7.98645830154,-0.254383921623,0.569577250354,1486306088.87,tredemolle,
bla,18.9141941071,6.40389108658,6.21474885941,11.1036238647,1486306089.2,tredemolle,
bla,-19.6133003235,9.10455036163,19.612701416,19.3830204621,1486306089.46,tredemolle,
bla,9.84256362915,-19.6133003235,19.612701416,19.621542012,1486306089.79,tredemolle,
bla,-15.1481142044,-19.6133003235,-9.92935276031,16.8871713814,1486306090.11,tredemolle,
bla,-19.6133003235,-1.46824419498,-2.16735100746,9.97723580961,1486306090.46,tredemolle,
bla,-2.61446833611,-1.08277773857,-2.5097219944,-6.02759906927,1486306090.67,tredemolle,
bla,-3.22498965263,7.70154809952,6.56669664383,0.812424685582,1486306091.0,tredemolle,
bla,13.6182193756,11.1061029434,-3.44585490227,8.09741012988,1486306091.3,tredemolle,
bla,-19.6133003235,16.4188365936,19.612701416,22.4222478506,1486306091.59,tredemolle,
bla,-9.22246456146,-11.4831895828,-1.05404734612,4.95578854618,1486306091.9,tredemolle,
bla,-14.6740617752,-19.6133003235,-12.577340126,17.7254157987,1486306092.19,tredemolle,
bla,-19.6133003235,2.09911632538,-2.878428936,10.1242216318,1486306092.5,tredemolle,
bla,-5.04937124252,-1.53288769722,-3.49852728844,-3.47868198358,1486306092.82,tredemolle,
bla,-2.10689759254,5.43663358688,1.47662389278,-3.7953162723,1486306093.12,tredemolle,
bla,16.2398700714,9.64564037323,-3.2327709198,9.35305210466,1486306093.49,tredemolle,
bla,-19.6133003235,3.11904621124,19.612701416,18.1017906212,1486306093.7,tredemolle,
bla,9.28232002258,-19.6133003235,19.612701416,19.4389499199,1486306094.1,tredemolle,
bla,-14.8057432175,-19.6133003235,-5.87357521057,15.4563900776,1486306094.36,tredemolle,
bla,-6.56968927383,4.04560232162,-1.60471367836,-1.92946567237,1486306094.67,tredemolle,
bla,-10.0963487625,-5.01166248322,14.7620487213,8.76339768676,1486306094.93,tredemolle,
bla,-5.54257678986,3.49014759064,-0.515351891518,-3.23984967843,1486306095.23,tredemolle,
bla,12.5551939011,5.49648857117,-12.7377519608,8.90081520191,1486306095.56,tredemolle,
bla,-19.6133003235,-12.1751146317,-19.6133003235,20.4818555961,1486306095.83,tredemolle,
bla,-19.6133003235,-19.6133003235,-12.8263368607,20.7494178024,1486306096.14,tredemolle,
bla,-2.6479871273,-19.6133003235,-5.78259563446,10.8087244435,1486306096.46,tredemolle,
bla,-10.6925048828,2.15657711029,-0.630273580551,1.11601163682,1486306096.73,tredemolle,
bla,2.22181916237,-12.5462150574,4.21080207825,3.60919695057,1486306097.06,tredemolle,
bla,-4.03662395477,5.83885955811,-0.378882408142,-2.70154265887,1486306097.4,tredemolle,
bla,17.4800662994,16.5984020233,-12.4743890762,17.3316663156,1486306097.68,tredemolle,
bla,-19.6133003235,13.0645599365,19.612701416,20.8497836383,1486306097.98,tredemolle,
bla,-1.76452660561,-19.6133003235,19.612701416,17.9830415852,1486306098.27,tredemolle,
bla,-19.6133003235,-19.6133003235,-7.92061758041,19.0361311446,1486306098.59,tredemolle,
bla,-19.6133003235,-2.98377394676,-4.29579639435,10.4887271327,1486306098.92,tredemolle,
bla,-3.03584766388,-1.70527017117,-3.79301404953,-4.66109011781,1486306099.25,tredemolle,
bla,-5.3797712326,10.574590683,10.6272630692,6.11804529654,1486306099.48,tredemolle,
bla,18.6149177551,8.09659194946,16.4786911011,16.3360747461,1486306099.8,tredemolle,
bla,-19.6133003235,5.14214658737,3.19326663017,10.7160851815,1486306100.15,tredemolle,
