ID X Y Z XYZ Time Activity
bla 0.703895270824 0.856525659561 11.3383407593 1.5824130864 1486403607.98 tog 
bla 0.234631761909 2.39360308647 8.55148983002 -0.926736741932 1486403608.1 tog 
bla 1.45567464828 3.50930118561 11.4772043228 2.27968165671 1486403608.36 tog 
bla 1.64242231846 0.947505295277 8.47008705139 -1.13027120154 1486403608.65 tog 
bla 1.74297881126 1.29705882072 10.4955816269 0.908095465505 1486403608.96 tog 
bla 0.0191536135972 3.26030421257 7.22510194778 -1.88333307277 1486403609.35 tog 
bla -0.756567716599 0.708085179329 9.76774406433 0.0125558505543 1486403609.55 tog 
bla 0.876277804375 1.79984116554 9.81562805176 0.207676629942 1486403609.92 tog 
bla 2.14999318123 1.14382982254 5.98011732101 -3.35301769281 1486403610.38 tog 
bla -1.32638776302 2.23558592796 9.32242298126 -0.131946519017 1486403610.45 tog 
bla -1.5131354332 0.200514391065 5.98490571976 -3.63352193118 1486403610.8 tog 
bla -0.11013327539 2.59950447083 11.6064910889 2.08454447333 1486403611.14 tog 
bla 0.148440510035 -0.426766455173 7.71830749512 -2.07847784835 1486403611.37 tog 
bla -1.67594122887 1.39761519432 10.1125097275 0.535286860322 1486403611.83 tog 
bla -0.919373452663 -0.455496877432 7.70394229889 -2.03803423223 1486403611.96 tog 
bla -0.919373452663 -0.455496877432 7.70394229889 -2.03803423223 1486403612.09 tog 
bla -0.421379506588 1.62745857239 11.0510368347 1.36817503959 1486403612.27 tog 
bla 4.00310516357 0.717661976814 9.87308883667 0.867910509101 1486403612.62 tog 
bla -0.991199493408 3.35128378868 7.80449914932 -1.25875526957 1486403612.96 tog 
bla 0.713472127914 -0.0532709881663 6.12376928329 -3.64457783193 1486403613.21 tog 
bla 0.0622492432594 2.13502931595 11.4197435379 1.80777808446 1486403613.49 tog 
bla 1.81480491161 -0.244807124138 7.90026712418 -1.70027324575 1486403613.77 tog 
bla 0.814028561115 2.46542930603 11.4628391266 1.94319807556 1486403614.2 tog 
bla -1.38863694668 0.995389342308 10.3519296646 0.681975995661 1486403614.37 tog 
bla 1.69988322258 2.63781166077 11.3383407593 1.95459198194 1486403614.73 tog 
bla 0.512359142303 1.2395979166 9.9688577652 0.248689776919 1486403614.99 tog 
bla 1.69988322258 3.62422275543 12.5689601898 3.3810330833 1486403615.33 tog 
bla -0.646434485912 1.34494280815 8.37431907654 -1.30376883118 1486403615.59 tog 
bla 0.239420175552 1.82378315926 13.7852144241 4.09739528998 1486403615.89 tog 
bla 0.239420175552 1.82378315926 13.7852144241 4.09739528998 1486403616.07 tog 
bla 0.292092621326 2.08714532852 7.76619195938 -1.76293648144 1486403616.18 tog 
bla 0.153228908777 3.11186361313 15.7245178223 6.22021007311 1486403616.49 tog 
bla -1.59453833103 2.29304671288 8.23066711426 -1.11836627197 1486403616.82 tog 
bla 1.613691926 2.38402628899 13.9192905426 4.40387463671 1486403617.14 tog 
bla -0.790086567402 2.20685553551 8.97286987305 -0.536012621465 1486403617.41 tog 
bla -0.646434485912 0.851737260818 15.0158348083 5.24385760852 1486403617.71 tog 
bla 1.24019646645 2.16854810715 7.93378591537 -1.49220900002 1486403618.04 tog 
bla 0.311246216297 1.33536601067 13.3494701385 3.60970303582 1486403618.37 tog 
bla 0.402225881815 3.07834482193 7.7566151619 -1.45517676594 1486403618.94 tog 
bla 0.63206923008 1.2395979166 9.1356754303 -0.568967586129 1486403619.14 tog 
bla 1.12527477741 2.15897130966 8.68077659607 -0.794275805489 1486403619.23 tog 
bla -0.881066203117 0.530914247036 14.1587104797 4.38602867146 1486403619.55 tog 
bla 0.66079968214 0.866102457047 9.1356754303 -0.609600266632 1486403619.82 tog 
bla -0.646434485912 1.79026436806 9.91618442535 0.287209397143 1486403620.19 tog 
bla -1.69988322258 1.63224697113 10.9983644485 1.43801554445 1486403620.46 tog 
bla -2.03507137299 1.84293675423 10.6440219879 1.1824126311 1486403620.87 tog 
bla -1.89620769024 2.63302326202 9.67197608948 0.391741840407 1486403621.03 tog 
bla -1.89620769024 2.63302326202 9.67197608948 0.391741840407 1486403621.12 tog 
bla 1.59453833103 1.8956091404 11.9943523407 2.43746400587 1486403621.35 tog 
bla 2.37504816055 2.25952792168 10.1699705124 0.87525247323 1486403621.71 tog 
bla 0.933738648891 2.29304671288 9.82520484924 0.322353202561 1486403621.95 tog 
bla -1.93451499939 1.21565592289 10.5243120193 0.959461968284 1486403622.45 tog 
bla -1.58974993229 2.96821165085 9.53790092468 0.304798035577 1486403622.69 tog 
bla 0.809240162373 2.56598567963 10.8211927414 1.34066654935 1486403622.86 tog 
bla 1.30244576931 0.554856240749 9.24580860138 -0.456433454386 1486403623.24 tog 
bla 1.53228902817 2.47979450226 12.8993606567 3.41462838011 1486403623.46 tog 
bla -0.627280831337 0.645835936069 9.10694503784 -0.658659485083 1486403623.8 tog 
bla 0.177170932293 2.55640888214 10.773308754 1.26387905931 1486403624.09 tog 
bla 2.13083958626 -0.21607670188 12.1954650879 2.57210544267 1486403624.43 tog 
bla 0.450109928846 2.06799173355 10.8738651276 1.26791187772 1486403624.73 tog 
bla -1.32638776302 0.25797522068 9.07342624664 -0.636509957183 1486403625.0 tog 
bla 1.81001651287 1.6178817749 10.5721960068 1.03735127209 1486403625.29 tog 
bla -1.03429508209 1.40240359306 8.30728149414 -1.32192436547 1486403625.61 tog 
bla -0.63206923008 1.07679224014 14.4938983917 4.73757999221 1486403625.93 tog 
bla -1.54665434361 -1.36529350281 9.38946056366 -0.196564834362 1486403626.25 tog 
bla -2.63841032982 0.420780956745 13.1339921951 3.59298536386 1486403626.63 tog 
bla -0.0239420160651 -1.786673069 7.97209310532 -1.64011368773 1486403626.79 tog 
bla 0.368707060814 0.569221436977 9.89224243164 0.105463593164 1486403627.16 tog 
bla -1.36948335171 -0.872087955475 7.45494556427 -2.18030567985 1486403627.45 tog 
bla -0.545877993107 1.00975453854 10.0981445312 0.353174208163 1486403627.69 tog 
bla -0.699106872082 0.0233434662223 11.9368915558 2.14736908147 1486403628.03 tog 
bla 1.01035308838 -1.67175137997 7.67521190643 -1.89012349539 1486403628.32 tog 
bla -0.258573770523 0.636259078979 9.22665500641 -0.557819250702 1486403628.67 tog 
bla 0.215478152037 0.32022446394 15.0062580109 5.20122093735 1486403628.88 tog 
bla -0.430956304073 1.54126739502 9.02554225922 -0.643668040494 1486403629.27 tog 
bla 0.555454790592 2.10151052475 8.1348991394 -1.38969949952 1486403629.53 tog 
bla -0.325611442327 -0.517746090889 11.5825490952 1.7886864501 1486403629.86 tog 
bla 1.07739078999 1.20129072666 8.76217937469 -0.900473765759 1486403630.08 tog 
bla 0.598550438881 -0.0867898091674 15.5856542587 5.78738483758 1486403630.49 tog 
bla -0.756567716599 0.123899936676 7.76140356064 -2.01082497086 1486403630.72 tog 
bla -0.512359142303 1.83814835548 9.7868976593 0.161191857602 1486403631.04 tog 
bla 0.229843363166 -1.26952540874 8.19235992432 -1.51667232864 1486403631.36 tog 
bla 2.53306531906 1.12467622757 8.85315895081 -0.533161102201 1486403631.62 tog 
bla -1.04866039753 -1.60471367836 11.4341087341 1.78368954056 1486403631.96 tog 
bla 0.119710087776 1.03848493099 8.82921695709 -0.919114018703 1486403632.26 tog 
bla 1.05823719501 -0.330998390913 16.7636013031 6.99023078845 1486403632.59 tog 
bla -0.0766144543886 0.827795267105 8.51318264008 -1.25632281167 1486403632.88 tog 
bla 1.05344879627 0.229244813323 14.5513591766 4.78124262831 1486403633.22 tog 
bla -1.47003984451 0.502183794975 9.15482902527 -0.524306693074 1486403633.44 tog 
bla 0.0574608407915 -0.0484825856984 12.2146186829 2.40485005545 1486403633.78 tog 
bla 1.62805712223 -1.51373398304 7.57465553284 -1.91586502486 1486403634.09 tog 
bla 1.62805712223 -1.51373398304 7.57465553284 -1.91586502486 1486403634.18 tog 
bla 0.794874966145 0.789488017559 11.2856683731 1.531138751 1486403634.32 tog 
bla -2.18830037117 -1.00137484074 6.57866764069 -2.80498194058 1486403634.74 tog 
bla -0.48841714859 0.880467653275 11.5777606964 1.81145934652 1486403635.06 tog 
bla 0.636857628822 -2.20805263519 6.73189640045 -2.69666651804 1486403635.28 tog 
bla 1.28808057308 0.315436065197 8.84358215332 -0.867539668721 1486403635.6 tog 
bla 1.74297881126 1.23002111912 9.36551856995 -0.204591878842 1486403635.86 tog 
bla -0.919373452663 -2.12664961815 6.99525880814 -2.44104268321 1486403636.26 tog 
bla -1.86268889904 -0.747589468956 9.31284618378 -0.283321460688 1486403636.46 tog 
bla -1.58496153355 -2.5767595768 12.7126121521 3.25760501045 1486403636.8 tog 
bla 0.25378537178 0.454299777746 9.30805778503 -0.487407279489 1486403637.12 tog 
bla -1.44130945206 -2.31818580627 9.15961742401 -0.252283236921 1486403637.36 tog 
bla 0.785298168659 -0.220865100622 10.3950252533 0.616985404374 1486403637.69 tog 
bla 1.49398183823 -2.41395378113 5.75985050201 -3.38854904278 1486403637.96 tog 
bla 1.25935006142 1.16298341751 9.92576122284 0.262697198835 1486403638.33 tog 
bla -0.186747729778 -0.46986207366 5.6688709259 -4.11862559153 1486403638.64 tog 
bla -1.00556468964 -0.0867898091674 10.6392335892 0.877000710255 1486403638.88 tog 
bla 0.344765037298 -2.84969854355 6.68880081177 -2.53128438393 1486403639.26 tog 
bla 0.670376479626 0.315436065197 10.6583871841 0.874106041348 1486403639.51 tog 
bla -0.248996973038 -2.46662640572 9.63366889954 0.137553557727 1486403639.84 tog 
bla 0.718260526657 0.617105484009 9.05427265167 -0.706343008803 1486403640.2 tog 
bla 1.68551802635 -2.40916538239 7.51719474792 -1.73824271084 1486403640.43 tog 
bla -0.469263523817 2.03926134109 11.5729722977 1.95063275826 1486403640.73 tog 
bla -0.986411094666 -0.872087955475 7.74703836441 -1.95187378128 1486403641.07 tog 
bla 0.684741675854 -0.455496877432 12.9807634354 3.19678930147 1486403641.36 tog 
bla 0.210689753294 -1.60471367836 7.94336271286 -1.70342813825 1486403641.62 tog 
bla 2.04943656921 1.41198050976 9.17877101898 -0.299809853107 1486403641.97 tog 
bla -1.02471828461 -0.489015698433 10.1556053162 0.408879745539 1486403642.25 tog 
bla 2.79163908958 -0.0628477931023 15.6670570374 6.10395220752 1486403642.56 tog 
bla -2.12605118752 -0.431554853916 9.03033065796 -0.522739637765 1486403642.83 tog 
bla -2.12605118752 -0.431554853916 9.03033065796 -0.522739637765 1486403643.12 tog 
bla -0.541089594364 0.593163490295 13.9049253464 4.11808564605 1486403643.23 tog 
bla -0.0478840321302 0.363320112228 8.87231254578 -0.93012250679 1486403643.45 tog 
bla -0.794874966145 -0.579995334148 13.7516956329 3.97685437583 1486403643.75 tog 
bla 1.94409179688 -1.93511354923 7.06229639053 -2.23370884464 1486403644.1 tog 
bla -0.497993946075 1.34494280815 8.98723506927 -0.709051515478 1486403644.33 tog 
bla -0.560243189335 -1.76273095608 7.76140356064 -1.83124833788 1486403644.64 tog 
bla -1.93930339813 0.483030200005 12.0326595306 2.38750430311 1486403645.05 tog 
bla 2.7820622921 -0.0484825856984 9.12131023407 -0.273726013564 1486403645.28 tog 
bla -0.450109928846 0.219668000937 10.418967247 0.620998584648 1486403645.6 tog 
bla 1.09175598621 -0.383670836687 9.37030696869 -0.368507155549 1486403645.85 tog 
bla 0.545877993107 0.995389342308 9.15482902527 -0.585051370981 1486403646.18 tog 
bla -0.349553436041 1.34494280815 10.3136224747 0.596818308776 1486403646.5 tog 
bla 0.181959331036 1.17734873295 9.60015010834 -0.136213701981 1486403646.81 tog 
bla 1.8579005003 0.0520738884807 10.3519296646 0.707459471752 1486403647.07 tog 
bla 2.36547136307 0.325012892485 10.3567180634 0.818391091486 1486403647.36 tog 
bla -0.670376479626 -0.0724245980382 10.5913496017 0.802791166005 1486403647.68 tog 
bla 0.349553436041 0.66498953104 9.72464847565 -0.0563757168966 1486403648.01 tog 
bla -0.751779317856 0.885256052017 9.55226612091 -0.18738920744 1486403648.32 tog 
bla -0.574608385563 1.72322666645 10.251373291 0.601068114871 1486403648.56 tog 
bla 1.06302559376 0.00418985309079 8.5610666275 -1.18318698659 1486403648.92 tog 
bla 0.933738648891 0.344166487455 10.7828855515 1.01870902976 1486403649.26 tog 
bla 1.13006317616 0.693719923496 10.5817728043 0.854530266043 1486403649.52 tog 
bla 0.751779317856 0.669777929783 10.3088340759 0.547887556012 1486403649.78 tog 
bla 0.483628749847 -0.10594342649 9.13088703156 -0.665700203935 1486403650.12 tog 
bla 0.617704033852 0.775122821331 10.2082777023 0.446281358733 1486403650.44 tog 
bla -1.19710087776 -0.283114343882 10.0646257401 0.329521464574 1486403650.72 tog 
bla 1.91057300568 -0.244807124138 11.0510368347 1.40764836587 1486403651.04 tog 
bla 0.881066203117 -0.287902742624 10.5817728043 0.812291717161 1486403651.3 tog 
bla -0.502782344818 -1.68611657619 11.5586071014 1.88175681069 1486403651.64 tog 
bla -0.31603461504 0.22445641458 8.50360584259 -1.29756375142 1486403651.94 tog 
bla -0.0670376494527 0.411204129457 11.7932386398 1.9905957688 1486403652.26 tog 
bla 0.0909796655178 -1.17375743389 9.7198600769 -0.0191030172026 1486403652.56 tog 
bla 0.962469100952 0.00418985309079 9.83957004547 0.0765313940173 1486403652.9 tog 
bla 1.2354080677 0.0568622909486 11.5825490952 1.83838658165 1486403653.12 tog 
bla -0.780509769917 0.732027173042 10.8547115326 1.0973288086 1486403653.46 tog 
bla -0.612915635109 0.00418985309079 9.86351203918 0.0725377751754 1486403653.76 tog 
bla -0.957680702209 -0.828992366791 9.69112968445 -0.0364451077218 1486403654.09 tog 
bla 1.13006317616 -0.417189657688 12.0422363281 2.29233637671 1486403654.32 tog 
bla 1.61848032475 1.39282679558 8.13968753815 -1.39489701413 1486403654.66 tog 
bla 0.0861912593246 -0.948702394962 8.5945854187 -1.16278289351 1486403655.0 tog 
bla 0.416591107845 0.0520738884807 9.63366889954 -0.167187323872 1486403655.22 tog 
bla 1.91057300568 -3.1561563015 13.0382242203 3.74016245761 1486403655.58 tog 
bla 2.6815059185 -0.809838712215 8.24024391174 -1.10667118536 1486403655.85 tog 
bla 1.33117616177 -0.115520231426 9.07342624664 -0.63871662466 1486403656.19 tog 
bla 0.0430956296623 -1.51373398304 7.85238313675 -1.81292748995 1486403656.56 tog 
bla 0.148440510035 -0.0436941795051 9.9688577652 0.160058621146 1486403656.72 tog 
bla 3.20823025703 -2.24157142639 13.2920093536 4.0462223026 1486403657.12 tog 
bla 3.20823025703 -2.24157142639 13.2920093536 4.0462223026 1486403657.23 tog 
bla 1.82917010784 -1.63344407082 7.70873069763 -1.72059138228 1486403657.37 tog 
bla 1.30244576931 -0.374094009399 9.55226612091 -0.162093524782 1486403657.7 tog 
bla -0.48841714859 -2.32297420502 11.3862247467 1.82103067018 1486403657.94 tog 
bla 0.416591107845 -0.20171149075 9.33678817749 -0.461746197928 1486403658.24 tog 
bla 1.8579005003 -1.21206462383 13.5841016769 3.95403695472 1486403658.56 tog 
bla 1.67115283012 -2.17453360558 7.84759473801 -1.49699264072 1486403658.9 tog 
bla 0.450109928846 0.607528686523 11.932103157 2.14603512053 1486403659.2 tog 
bla -1.63284552097 -2.44747257233 13.1770877838 3.69155357542 1486403659.52 tog 
bla 0.440533101559 -0.316633164883 8.68077659607 -1.11228718078 1486403659.76 tog 
bla 1.91057300568 -2.23199462891 14.3933420181 4.88014580201 1486403660.12 tog 
bla 1.82917010784 -1.83455705643 6.35361289978 -2.94852350023 1486403660.4 tog 
bla 1.01035308838 0.143053546548 11.989563942 2.22290992232 1486403660.72 tog 
bla -0.15801730752 -1.63823246956 7.45494556427 -2.17553941264 1486403661.0 tog 
bla 1.2018892765 -0.465073674917 11.9368915558 2.19625717577 1486403661.36 tog 
bla 0.306457817554 -4.0659532547 9.60015010834 0.620185730175 1486403661.62 tog 
bla -0.0766144543886 -0.623090982437 8.32643508911 -1.45993212961 1486403661.92 tog 
bla -1.49877023697 -3.91751241684 12.2433490753 3.13190141901 1486403662.25 tog 
bla -0.191536128521 -0.95349085331 8.69993019104 -1.05588004281 1486403662.56 tog 
bla 1.2018892765 -3.06517672539 14.7572603226 5.31007203749 1486403662.88 tog 
bla -0.55066639185 -1.22164142132 8.98723506927 -0.723414534172 1486403663.12 tog 
bla 2.31279873848 0.17657238245 9.03990745544 -0.477254283226 1486403663.44 tog 
bla 0.301669418812 -2.37085819244 6.81808805466 -2.58516105868 1486403663.76 tog 
bla -0.914585053921 -1.46106159687 10.4429092407 0.774210892678 1486403664.02 tog 
bla -0.914585053921 -1.46106159687 10.4429092407 0.774210892678 1486403664.16 tog 
bla 0.387860685587 -0.0580593906343 11.0845556259 1.28149134374 1486403664.3 tog 
bla 2.35589456558 -1.63823246956 8.34080028534 -0.989399440606 1486403664.65 tog 
bla 1.11090958118 0.0329202748835 8.48924064636 -1.2483173036 1486403664.96 tog 
bla -1.64242231846 -2.17932200432 6.11419248581 -3.11445332895 1486403665.28 tog 
bla -0.296881020069 -1.71963536739 10.567407608 0.900526956745 1486403665.52 tog 
bla 1.17315888405 -1.5759832859 6.923432827 -2.61319882207 1486403665.86 tog 
bla 0.31603461504 1.28269350529 11.6256446838 1.89046130805 1486403666.24 tog 
bla 0.842759013176 -2.53366398811 7.87632513046 -1.49337847923 1486403666.48 tog 
bla 0.20590133965 0.468664973974 10.9552688599 1.15722198241 1486403666.81 tog 
bla -1.37427175045 1.65618908405 10.399813652 0.810155795625 1486403667.08 tog 
bla 0.560243189335 1.40240359306 8.65204620361 -1.0271467177 1486403667.37 tog 
bla 0.296881020069 6.44459247589 10.9887876511 2.93262000377 1486403667.72 tog 
bla 1.38863694668 3.19326663017 10.457274437 1.21178991774 1486403668.03 tog 
bla -2.56179571152 4.00250673294 7.41184997559 -1.00554786058 1486403668.33 tog 
bla -1.84832370281 3.78224015236 9.57141971588 0.646276414578 1486403668.56 tog 
bla 1.09654438496 0.923563301563 8.09180355072 -1.59217404275 1486403668.96 tog 
bla 0.981622695923 2.05362653732 7.85717153549 -1.62977325436 1486403669.2 tog 
bla -0.785298168659 3.53324317932 12.7461309433 3.44006998478 1486403669.47 tog 
bla -1.56580793858 1.40240359306 8.08222675323 -1.45889949593 1486403669.77 tog 
bla -4.9847278595 5.93702173233 10.4237556458 3.18039724742 1486403670.1 tog 
bla -3.88339519501 -0.776319921017 9.59057331085 0.566055478418 1486403670.48 tog 
bla -6.59363126755 0.43035775423 4.32811832428 -1.91102605917 1486403670.72 tog 
bla -7.2975268364 -1.25516021252 3.79181694984 -1.49091345951 1486403671.05 tog 
bla -7.2975268364 -1.25516021252 3.79181694984 -1.49091345951 1486403671.15 tog 
bla -8.74362468719 1.29705882072 6.63134002686 1.24024908347 1486403671.35 tog 
bla -2.62883353233 0.214879602194 9.27932739258 -0.163090865836 1486403671.6 tog 
bla -1.8243817091 1.19650232792 9.77253246307 0.203110265199 1486403672.0 tog 
bla -1.07739078999 2.73357987404 14.3885536194 4.87549301522 1486403672.32 tog 
bla -0.416591107845 0.58358669281 10.3615064621 0.576286041855 1486403672.54 tog 
bla 1.25456166267 0.17657238245 12.8371105194 3.08947709247 1486403672.9 tog 
bla 0.761356115341 -0.244807124138 9.32242298126 -0.453335855981 1486403673.19 tog 
bla 2.3798365593 0.770334422588 11.549030304 2.00681590503 1486403673.48 tog 
bla 0.186747729778 -1.28867912292 12.6599397659 2.9167294885 1486403673.81 tog 
bla 0.948103845119 0.296282470226 9.94012737274 0.179635448285 1486403674.12 tog 
bla -1.73819041252 -0.187346279621 11.1037092209 1.43049656379 1486403674.44 tog 
bla 0.574608385563 0.23882162571 9.31284618378 -0.476387912049 1486403674.73 tog 
bla -0.469263523817 -0.330998390913 8.1684179306 -1.62142138839 1486403674.98 tog 
bla -1.22104287148 1.69449627399 9.50438213348 -0.078836500405 1486403675.29 tog 
bla -0.536301195621 1.42155730724 10.6248683929 0.92295264676 1486403675.65 tog 
bla 1.62326872349 2.98257684708 9.38467216492 0.170122125522 1486403675.92 tog 
bla 1.16358196735 -0.0293289702386 12.0087175369 2.25499399357 1486403676.26 tog 
bla -0.799663364887 1.65618908405 7.52198314667 -2.06644434139 1486403676.5 tog 
bla -0.0909796655178 0.655412733555 14.1108264923 4.31633241315 1486403676.88 tog 
bla 0.842759013176 0.775122821331 8.35516548157 -1.37674153326 1486403677.13 tog 
bla 0.545877993107 1.38803839684 11.9129495621 2.1959568816 1486403677.45 tog 
bla -1.19710087776 1.32100081444 7.45494556427 -2.14486418714 1486403677.76 tog 
bla 2.33674097061 -2.63422036171 19.612701416 10.1163025198 1486403678.08 tog 
bla 0.861912608147 -0.340575188398 11.8219690323 2.04823918646 1486403678.4 tog 
bla -0.732625722885 0.631470680237 7.27777481079 -2.4682357797 1486403678.72 tog 
bla -1.67115283012 1.37367320061 11.3479175568 1.74227089012 1486403678.96 tog 
bla -1.32159936428 -0.508169293404 9.3607301712 -0.342786563697 1486403679.28 tog 
bla 0.656011283398 -0.20171149075 7.39269638062 -2.38551361336 1486403679.59 tog 
bla -1.75255560875 -0.359728813171 15.8394403458 6.1301608037 1486403679.86 tog 
bla -1.75255560875 -0.359728813171 15.8394403458 6.1301608037 1486403680.28 tog 
bla -0.598550438881 0.578798234463 8.83400535583 -0.93684268983 1486403680.35 tog 
bla -1.93930339813 -0.254383921623 9.12609863281 -0.476657345548 1486403680.51 tog 
bla -3.1028854847 -0.01975216344 10.4333324432 1.07497654339 1486403680.81 tog 
bla -0.727837324142 1.0720038414 7.83322954178 -1.87032592227 1486403681.12 tog 
bla -2.25533795357 -1.46584999561 8.88188934326 -0.529740100601 1486403681.34 tog 
bla -0.383072257042 -0.287902742624 6.39192008972 -3.40014237469 1486403681.75 tog 
bla -3.56257224083 -3.11784911156 11.1899003983 2.34017592368 1486403682.01 tog 
bla -0.244208574295 -0.21607670188 11.4293203354 1.62397088932 1486403682.34 tog 
bla 2.24097275734 -1.32219791412 7.70873069763 -1.67398775862 1486403682.58 tog 
bla -1.90099620819 0.765545964241 9.44213294983 -0.148027020884 1486403682.98 tog 
bla 0.641646027565 -2.80660295486 12.5929021835 3.10781386981 1486403683.28 tog 
bla 0.177170932293 -0.824203908443 9.75816726685 -0.0154846965415 1486403683.53 tog 
bla 2.6815059185 -1.18812263012 9.45170974731 0.0863087321812 1486403683.84 tog 
bla -3.58651423454 1.53169047832 10.5721960068 1.45856195269 1486403684.14 tog 
bla 0.11013327539 -1.41796600819 6.17165327072 -3.4765916733 1486403684.48 tog 
bla -0.957680702209 0.890044510365 10.2561616898 0.529157807301 1486403684.72 tog 
bla -0.818816959858 -0.465073674917 14.4747447968 4.69534355567 1486403685.07 tog 
bla -0.818816959858 -0.465073674917 14.4747447968 4.69534355567 1486403685.16 tog 
bla -0.799663364887 0.104746326804 8.31206989288 -1.45889592962 1486403685.33 tog 
bla -1.72382521629 -0.244807124138 9.43734455109 -0.213387260065 1486403685.71 tog 
bla -3.0693666935 -1.9542671442 9.0351190567 -0.0696946485835 1486403685.92 tog 
bla 1.10612118244 -0.235230311751 6.66007041931 -3.054603982 1486403686.3 tog 
bla -0.933738648891 0.109534725547 11.4580507278 1.68655566691 1486403686.54 tog 
bla -0.646434485912 1.49338328838 9.5618429184 -0.110674704564 1486403686.92 tog 
bla 0.292092621326 1.79984116554 12.7413425446 3.06115209134 1486403687.22 tog 
bla 0.220266550779 -0.584783792496 9.81562805176 0.0254991478731 1486403687.52 tog 
bla -1.50834703445 -0.0867898091674 6.16207647324 -3.46540941358 1486403687.76 tog 
bla 0.699106872082 -0.460285276175 10.9265384674 1.14855172155 1486403688.06 tog 
bla 0.493205547333 -0.359728813171 10.418967247 0.626835489036 1486403688.34 tog 
bla -1.36948335171 -0.603937387466 8.24503231049 -1.430215825 1486403688.72 tog 
bla -3.03584766388 -2.56718277931 8.73823738098 -0.209812971246 1486403688.97 tog 
bla 0.407014280558 -0.441131651402 10.1987009048 0.406347581448 1486403689.33 tog 
bla -1.08217918873 -2.2990322113 12.4492502213 2.89592349955 1486403689.61 tog 
bla 0.469263523817 1.12946462631 8.76217937469 -0.962871313742 1486403689.87 tog 
bla -0.440533101559 -0.0676361992955 7.07666158676 -2.71931714977 1486403690.23 tog 
bla -0.349553436041 -1.22164142132 11.3910131454 1.65166549183 1486403690.49 tog 
bla -0.0814028605819 0.703296720982 6.41107368469 -3.35995205491 1486403690.84 tog 
bla 1.78128612041 0.497395396233 13.1196269989 3.439339418 1486403691.14 tog 
bla -0.775721371174 1.59872817993 15.9495735168 6.238257563 1486403691.45 tog 
bla -0.775721371174 -0.905606806278 12.4444618225 2.69145981017 1486403691.69 tog 
bla -0.138863697648 -0.0532709881663 14.1156148911 4.30639843151 1486403692.02 tog 
bla -0.138863697648 -0.0532709881663 14.1156148911 4.30639843151 1486403692.09 tog 
bla -0.368707060814 -0.0341173745692 7.97688150406 -1.82452897934 1486403692.33 tog 
bla -0.20590133965 1.01454293728 13.6655044556 3.89465996508 1486403692.64 tog 
bla -2.38462495804 -0.196923092008 8.24503231049 -1.22479338073 1486403692.88 tog 
bla -0.952892303467 -3.03644633293 8.87231254578 -0.384187568983 1486403693.26 tog 
bla 1.39342534542 0.952293753624 7.90026712418 -1.73146558961 1486403693.6 tog 
bla -2.65756392479 -1.24079501629 7.0814499855 -2.14520044724 1486403693.85 tog 
bla -0.88585460186 -1.14981532097 9.26017379761 -0.436759769969 1486403694.25 tog 
bla 1.13963997364 -0.661398231983 7.48846435547 -2.20649256633 1486403694.49 tog 
bla 1.09654438496 0.459088176489 8.02955436707 -1.6929244875 1486403694.91 tog 
bla -0.63206923008 0.7272387743 9.21228981018 -0.547458702213 1486403695.12 tog 
bla -0.560243189335 1.47422969341 9.45649814606 -0.222894972594 1486403695.36 tog 
bla 0.0861912593246 0.497395396233 7.81886434555 -1.97485668494 1486403695.69 tog 
bla 0.124498486519 1.46465289593 8.45572185516 -1.22746307491 1486403696.01 tog 
bla -1.16837048531 1.32100081444 8.19235992432 -1.42997053274 1486403696.28 tog 
bla -1.21146607399 0.952293753624 8.85794734955 -0.819018702667 1486403696.6 tog 
bla 0.814028561115 0.57400983572 7.44536876678 -2.29829940272 1486403696.91 tog 
bla 0.814028561115 0.57400983572 7.44536876678 -2.29829940272 1486403697.08 tog 
bla 0.402225881815 1.97701203823 8.94413852692 -0.641140951679 1486403697.24 tog 
bla -0.943315446377 1.52690207958 7.81407594681 -1.79245318726 1486403697.46 tog 
bla 0.134075298905 0.483030200005 13.1579341888 3.35747988333 1486403697.83 tog 
bla 1.0678139925 1.35451960564 7.6943655014 -1.92468386469 1486403698.04 tog 
bla -1.95366859436 1.67534267902 12.5067110062 2.95876713941 1486403698.41 tog 
bla 0.407014280558 2.03447294235 7.72788476944 -1.80844116516 1486403698.73 tog 
bla 2.15478157997 2.73357987404 12.9472446442 3.59696410307 1486403698.97 tog 
bla 0.751779317856 2.35529589653 8.09659194946 -1.3443404215 1486403699.32 tog 
bla 0.593762040138 1.49338328838 7.49325275421 -2.14634657328 1486403699.6 tog 
bla 0.47405192256 2.19249010086 9.22186660767 -0.319238081311 1486403699.93 tog 
bla -0.100556470454 1.98180043697 9.07342624664 -0.522120348055 1486403700.24 tog 
bla 0.861912608147 0.832583665848 17.5776309967 7.8084335388 1486403700.49 tog 
bla 0.526724398136 2.46542930603 8.00082397461 -1.42137886615 1486403700.81 tog 
bla 0.277727395296 3.29861140251 9.85872364044 0.58963468154 1486403701.12 tog 
bla 0.948103845119 3.59549236298 8.02476596832 -0.965604312351 1486403701.45 tog 
bla -0.469263523817 1.75674545765 5.35283660889 -4.15675114477 1486403701.71 tog 
bla 0.866701006889 2.54683208466 9.89224243164 0.441535720521 1486403702.05 tog 
bla -0.66079968214 1.22523272038 7.37833118439 -2.30149665343 1486403702.33 tog 
