ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.90909876, 10.813034, 9.31999969482, 14.0, 149.0, 101.0, 1489060748.23, t-bane 
bla, 59.90906487, 10.81318995, 9.26000022888, 15.0, 148.0, 98.5, 1489060749.12, t-bane 
bla, 59.909048, 10.81332964, 9.72999954224, 14.0, 149.0, 97.8000030518, 1489060750.12, t-bane 
bla, 59.90903379, 10.81353283, 11.8500003815, 14.0, 149.0, 97.5, 1489060751.24, t-bane 
bla, 59.90900562, 10.81377309, 12.7700004578, 14.0, 149.0, 99.9000015259, 1489060752.16, t-bane 
bla, 59.908993, 10.81391437, 10.3900003433, 15.0, 149.0, 96.1999969482, 1489060753.23, t-bane 
bla, 59.90898683, 10.81410712, 9.22999954224, 15.0, 149.0, 99.9000015259, 1489060754.27, t-bane 
bla, 59.90895253, 10.8142347, 7.48000001907, 16.0, 150.0, 106.599998474, 1489060755.2, t-bane 
bla, 59.90895647, 10.81437534, 6.94999980927, 17.0, 149.0, 95.0, 1489060756.16, t-bane 
bla, 59.90893502, 10.81456578, 6.40999984741, 18.0, 152.0, 96.1999969482, 1489060757.12, t-bane 
bla, 59.90892024, 10.81466391, 5.38999986649, 19.0, 151.0, 102.599998474, 1489060758.2, t-bane 
bla, 59.9089072, 10.81478736, 5.36000013351, 20.0, 151.0, 102.699996948, 1489060759.2, t-bane 
bla, 59.90869942, 10.81495681, 11.1499996185, 17.0, 146.0, 134.699996948, 1489060760.14, t-bane 
bla, 59.90861582, 10.81518051, 12.1700000763, 16.0, 148.0, 136.0, 1489060761.25, t-bane 
bla, 59.90849813, 10.8153679, 12.6800003052, 15.0, 148.0, 142.199996948, 1489060762.34, t-bane 
bla, 59.9083966, 10.81553629, 12.6999998093, 14.0, 147.0, 148.899993896, 1489060763.13, t-bane 
bla, 59.90829425, 10.81572604, 13.2399997711, 14.0, 144.0, 149.0, 1489060764.2, t-bane 
bla, 59.90817185, 10.81586065, 13.5399999619, 13.0, 144.0, 151.899993896, 1489060765.26, t-bane 
bla, 59.90804735, 10.81600927, 13.5799999237, 14.0, 145.0, 152.600006104, 1489060766.12, t-bane 
bla, 59.90793257, 10.81612636, 13.4899997711, 14.0, 147.0, 153.100006104, 1489060767.18, t-bane 
bla, 59.90778409, 10.81633879, 13.25, 13.0, 143.0, 148.699996948, 1489060768.18, t-bane 
bla, 59.90767911, 10.81648134, 12.9799995422, 14.0, 145.0, 147.199996948, 1489060769.26, t-bane 
bla, 59.90756954, 10.81664467, 13.5600004196, 14.0, 144.0, 145.300003052, 1489060770.22, t-bane 
bla, 59.90747887, 10.81676295, 12.8199996948, 14.0, 144.0, 144.600006104, 1489060771.26, t-bane 
bla, 59.90736895, 10.81690571, 13.4600000381, 15.0, 144.0, 143.5, 1489060772.21, t-bane 
bla, 59.90726462, 10.81707479, 13.1800003052, 16.0, 142.0, 139.699996948, 1489060773.16, t-bane 
bla, 59.90718632, 10.81724004, 12.279999733, 19.0, 142.0, 133.600006104, 1489060774.14, t-bane 
bla, 59.90710606, 10.81739749, 12.1199998856, 23.0, 144.0, 133.199996948, 1489060775.24, t-bane 
bla, 59.90704962, 10.81758871, 11.970000267, 25.0, 144.0, 131.300003052, 1489060776.16, t-bane 
